ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
22,1,E06000009,1,52.73,95.28,26.36,119.09
348,1,E06000009,2,60.26,109.36,26.36,137.51
674,1,E06000009,3,66.84,122.33,26.36,148.32
1000,1,E06000009,4,73.44,136.42,26.36,162.4
1326,3,E06000009,1,44.24,87.69,26.36,102.86
1652,3,E06000009,2,54.61,96.38,26.36,115.84
1978,3,E06000009,3,59.31,107.19,26.36,126.67
2304,3,E06000009,4,56.49,121.26,26.36,136.42
2630,2,E06000009,0,54.87,234.82,18.28,335.27
2956,4,E06000009,0,32.51,460.29,18.28,587.63
3282,6,E06000009,0,54.87,199.76,18.28,218.45
3608,8,E06000009,0,32.51,199.76,18.28,218.45
4354,5,E06000009,1,52.73,100.7,26.36,111.51
4466,7,E06000009,1,44.24,100.7,26.36,111.51
4924,5,E06000009,2,60.26,127.76,26.36,139.67
5062,7,E06000009,2,54.61,127.76,26.36,139.67
5567,5,E06000009,3,66.84,146.16,26.36,159.15
5742,7,E06000009,3,59.31,146.16,26.36,159.15
6315,5,E06000009,4,73.44,185.14,26.36,202.47
6366,7,E06000009,4,56.49,185.14,26.36,202.47
6542,9,E06000009,1,52.73,125.86,26.36,139.4
6868,9,E06000009,2,60.26,159.69,26.36,174.59
7194,9,E06000009,3,66.84,182.7,26.36,198.94
7520,9,E06000009,4,73.44,231.44,26.36,253.07
7846,10,E06000009,0,54.87,249.7,18.28,273.08
23,1,E07000033,1,52.73,101.78,26.36,124.5
349,1,E07000033,2,63.08,116.93,26.36,132.09
675,1,E07000033,3,69.67,128.85,26.36,140.75
1001,1,E07000033,4,77.2,161.31,26.36,169.99
1327,3,E07000033,1,47.07,92.04,26.36,109.36
1653,3,E07000033,2,53.67,98.53,26.36,110.43
1979,3,E07000033,3,59.31,106.11,26.36,121.26
2305,3,E07000033,4,64.96,124.5,26.36,124.5
2631,2,E07000033,0,50.8,235.98,18.28,353.98
2957,4,E07000033,0,48.76,112.14,18.28,121.5
3283,6,E07000033,0,50.8,188.1,18.28,204.44
3609,8,E07000033,0,48.76,188.1,18.28,204.44
4315,5,E07000033,1,52.73,92.04,26.36,99.62
4415,7,E07000033,1,47.07,92.04,26.36,99.62
5011,5,E07000033,2,63.08,105.03,26.36,114.76
5151,7,E07000033,2,53.67,105.03,26.36,114.76
5654,5,E07000033,3,69.67,122.33,26.36,133.17
5812,7,E07000033,3,59.31,122.33,26.36,133.17
6229,5,E07000033,4,77.2,174.32,26.36,189.47
6473,7,E07000033,4,64.96,174.32,26.36,189.47
6543,9,E07000033,1,52.73,115.05,26.36,124.5
6869,9,E07000033,2,63.08,131.28,26.36,143.45
7195,9,E07000033,3,69.67,152.94,26.36,166.46
7521,9,E07000033,4,77.2,217.91,26.36,236.86
7847,10,E07000033,0,50.8,235.12,18.28,255.54
24,1,E08000001,1,52.73,95.28,26.36,119.09
350,1,E08000001,2,60.26,109.36,26.36,137.51
676,1,E08000001,3,66.84,122.33,26.36,148.32
1002,1,E08000001,4,73.44,136.42,26.36,162.4
1328,3,E08000001,1,44.24,87.69,26.36,102.86
1654,3,E08000001,2,54.61,96.38,26.36,115.84
1980,3,E08000001,3,59.31,107.19,26.36,126.67
2306,3,E08000001,4,56.49,121.26,26.36,136.42
2632,2,E08000001,0,54.87,234.82,18.28,335.27
2958,4,E08000001,0,32.51,460.29,18.28,587.63
3284,6,E08000001,0,54.87,211.45,18.28,231.3
3610,8,E08000001,0,32.51,211.45,18.28,231.3
4355,5,E08000001,1,52.73,94.2,26.36,101.78
4467,7,E08000001,1,44.24,94.2,26.36,101.78
4925,5,E08000001,2,60.26,112.6,26.36,122.33
5063,7,E08000001,2,54.61,112.6,26.36,122.33
5568,5,E08000001,3,66.84,137.51,26.36,150.49
5743,7,E08000001,3,59.31,137.51,26.36,150.49
6316,5,E08000001,4,73.44,195.97,26.36,214.38
6367,7,E08000001,4,56.49,195.97,26.36,214.38
6544,9,E08000001,1,52.73,117.74,26.36,127.22
6870,9,E08000001,2,60.26,140.75,26.36,152.94
7196,9,E08000001,3,66.84,171.88,26.36,188.11
7522,9,E08000001,4,73.44,244.96,26.36,267.97
7848,10,E08000001,0,54.87,264.31,18.28,289.14
25,1,E07000136,1,52.73,101.78,26.36,124.5
351,1,E07000136,2,63.08,116.93,26.36,132.09
677,1,E07000136,3,69.67,128.85,26.36,140.75
1003,1,E07000136,4,77.2,161.31,26.36,169.99
1329,3,E07000136,1,47.07,92.04,26.36,109.36
1655,3,E07000136,2,53.67,98.53,26.36,110.43
1981,3,E07000136,3,59.31,106.11,26.36,121.26
2307,3,E07000136,4,64.96,124.5,26.36,124.5
2633,2,E07000136,0,50.8,235.98,18.28,353.98
2959,4,E07000136,0,48.76,112.14,18.28,121.5
3285,6,E07000136,0,50.8,195.1,18.28,211.45
3611,8,E07000136,0,48.76,195.1,18.28,211.45
4316,5,E07000136,1,52.73,99.62,26.36,109.36
4416,7,E07000136,1,47.07,99.62,26.36,109.36
5012,5,E07000136,2,63.08,122.33,26.36,133.17
5152,7,E07000136,2,53.67,122.33,26.36,133.17
5655,5,E07000136,3,69.67,137.51,26.36,150.49
5813,7,E07000136,3,59.31,137.51,26.36,150.49
6230,5,E07000136,4,77.2,180.81,26.36,195.97
6474,7,E07000136,4,64.96,180.81,26.36,195.97
6545,9,E07000136,1,52.73,124.5,26.36,136.7
6871,9,E07000136,2,63.08,152.94,26.36,166.46
7197,9,E07000136,3,69.67,171.88,26.36,188.11
7523,9,E07000136,4,77.2,226.01,26.36,244.96
7849,10,E07000136,0,50.8,243.86,18.28,264.31
59,1,E06000058,1,49.91,109.36,26.36,142.92
385,1,E06000058,2,56.49,123.42,26.36,147.24
711,1,E06000058,3,63.08,144,26.36,164.58
1037,1,E06000058,4,72.5,161.31,26.36,198.13
1363,3,E06000058,1,48.02,90.94,26.36,214.38
1689,3,E06000058,2,55.55,102.86,26.36,113.68
2015,3,E06000058,3,63.08,111.51,26.36,128.85
2341,3,E06000058,4,75.32,133.17,26.36,133.17
2667,2,E06000058,0,53.85,226.64,18.28,351.64
2993,4,E06000058,0,53.85,113.31,18.28,139.02
3319,6,E06000058,0,53.85,396.03,18.28,432.25
3645,8,E06000058,0,53.85,396.03,18.28,432.25
3917,7,E06000058,1,48.02,139.67,26.36,151.58
4201,5,E06000058,1,49.91,139.67,26.36,151.58
4837,5,E06000058,2,56.49,174.32,26.36,189.47
5114,7,E06000058,2,55.55,174.32,26.36,189.47
5468,5,E06000058,3,63.08,230.6,26.36,250.1
5694,7,E06000058,3,63.08,230.6,26.36,250.1
6006,5,E06000058,4,72.5,367.03,26.36,400.6
6406,7,E06000058,4,75.32,367.03,26.36,400.6
6579,9,E06000058,1,49.91,174.59,26.36,189.46
6905,9,E06000058,2,56.49,217.91,26.36,236.86
7231,9,E06000058,3,63.08,288.27,26.36,312.63
7557,9,E06000058,4,72.5,458.8,26.36,500.76
7883,10,E06000058,0,53.85,495.06,18.28,540.32
27,1,E06000036,1,58.37,125.59,26.36,179.73
353,1,E06000036,2,72.5,149.4,26.36,190.57
679,1,E06000036,3,82.85,164.58,26.36,207.89
1005,1,E06000036,4,91.33,181.9,26.36,226.27
1331,3,E06000036,1,52.73,118.01,26.36,162.4
1657,3,E06000036,2,64.02,132.09,26.36,148.32
1983,3,E06000036,3,69.67,152.66,26.36,189.47
2309,3,E06000036,4,74.38,188.39,26.36,198.13
2635,2,E06000036,0,60.94,262.84,18.28,337.61
2961,4,E06000036,0,47.75,191.6,18.28,200.92
3287,6,E06000036,0,60.94,544.41,18.28,593.46
3613,8,E06000036,0,47.75,544.41,18.28,593.46
3988,5,E06000036,1,58.37,160.23,26.36,176.48
4055,7,E06000036,1,52.73,160.23,26.36,176.48
4603,5,E06000036,2,72.5,202.47,26.36,219.79
4750,7,E06000036,2,64.02,202.47,26.36,219.79
5255,5,E06000036,3,82.85,275.01,26.36,299.91
5355,7,E06000036,3,69.67,275.01,26.36,299.91
5940,5,E06000036,4,91.33,504.53,26.36,550.01
6044,7,E06000036,4,74.38,504.53,26.36,550.01
6547,9,E06000036,1,58.37,200.3,26.36,220.59
6873,9,E06000036,2,72.5,253.07,26.36,274.73
7199,9,E06000036,3,82.85,343.77,26.36,374.88
7525,9,E06000036,4,91.33,630.67,26.36,687.52
7851,10,E06000036,0,60.94,680.49,18.28,741.83
28,1,E08000032,1,51.79,93.12,26.36,115.84
354,1,E08000032,2,59.31,110.43,26.36,142.92
680,1,E08000032,3,64.02,122.33,26.36,164.58
1006,1,E08000032,4,74.38,147.24,26.36,181.9
1332,3,E08000032,1,47.07,83.37,26.36,94.2
1658,3,E08000032,2,53.67,114.76,26.36,147.24
1984,3,E08000032,3,57.43,106.11,26.36,115.84
2310,3,E08000032,4,64.96,123.42,26.36,178.65
2636,2,E08000032,0,51.81,230.13,18.28,316.59
2962,4,E08000032,0,50.8,157.71,18.28,186.92
3288,6,E08000032,0,51.81,205.6,18.28,224.3
3614,8,E08000032,0,50.8,205.6,18.28,224.3
4391,5,E08000032,1,51.79,99.62,26.36,109.36
4545,7,E08000032,1,47.07,99.62,26.36,109.36
4813,7,E08000032,2,53.67,116.93,26.36,126.67
4871,5,E08000032,2,59.31,116.93,26.36,126.67
5502,5,E08000032,3,64.02,137.51,26.36,150.49
5849,7,E08000032,3,57.43,137.51,26.36,150.49
6107,5,E08000032,4,74.38,190.57,26.36,207.89
6205,7,E08000032,4,64.96,190.57,26.36,207.89
6548,9,E08000032,1,51.79,124.5,26.36,136.7
6874,9,E08000032,2,53.67,146.16,26.36,158.35
7200,9,E08000032,3,64.02,171.88,26.36,188.11
7526,9,E08000032,4,74.38,238.2,26.36,259.86
7852,10,E08000032,0,51.81,257,18.28,280.39
29,1,E07000067,1,55.55,121.26,26.36,151.58
355,1,E07000067,2,65.9,145.07,26.36,171.07
681,1,E07000067,3,72.5,159.15,26.36,184.06
1007,1,E07000067,4,82.85,174.32,26.36,181.9
1333,3,E07000067,1,50.85,101.78,26.36,134.25
1659,3,E07000067,2,59.31,120.17,26.36,135.33
1985,3,E07000067,3,64.96,133.17,26.36,146.16
2311,3,E07000067,4,72.5,151.58,26.36,162.4
2637,2,E07000067,0,35.55,221.96,18.28,414.72
2963,4,E07000067,0,54.87,133.18,18.28,311.92
3289,6,E07000067,0,35.55,309.59,18.28,337.61
3615,8,E07000067,0,54.87,309.59,18.28,337.61
4120,5,E07000067,1,55.55,122.33,26.36,133.17
4237,7,E07000067,1,50.85,122.33,26.36,133.17
4701,5,E07000067,2,65.9,150.49,26.36,163.49
4963,7,E07000067,2,59.31,150.49,26.36,163.49
5420,5,E07000067,3,72.5,185.14,26.36,202.47
5606,7,E07000067,3,64.96,185.14,26.36,202.47
6130,5,E07000067,4,82.85,286.91,26.36,312.91
6268,7,E07000067,4,72.5,286.91,26.36,312.91
6549,9,E07000067,1,55.55,152.94,26.36,166.46
6875,9,E07000067,2,65.9,188.11,26.36,204.38
7201,9,E07000067,3,72.5,231.44,26.36,253.07
7527,9,E07000067,4,82.85,358.65,26.36,391.12
7853,10,E07000067,0,35.55,386.99,18.28,422.02
30,1,E07000143,1,55.55,121.26,26.36,151.58
356,1,E07000143,2,65.9,145.07,26.36,171.07
682,1,E07000143,3,72.5,159.15,26.36,184.06
1008,1,E07000143,4,82.85,174.32,26.36,181.9
1334,3,E07000143,1,50.85,101.78,26.36,134.25
1660,3,E07000143,2,59.31,120.17,26.36,135.33
1986,3,E07000143,3,64.96,133.17,26.36,146.16
2312,3,E07000143,4,72.5,151.58,26.36,162.4
2638,2,E07000143,0,35.55,221.96,18.28,414.72
2964,4,E07000143,0,54.87,133.18,18.28,311.92
3290,6,E07000143,0,35.55,261.68,18.28,285.05
3616,8,E07000143,0,54.87,261.68,18.28,285.05
4121,5,E07000143,1,55.55,102.86,26.36,112.6
4238,7,E07000143,1,50.85,102.86,26.36,112.6
4702,5,E07000143,2,65.9,127.76,26.36,139.67
4964,7,E07000143,2,59.31,127.76,26.36,139.67
5421,5,E07000143,3,72.5,150.49,26.36,163.49
5607,7,E07000143,3,64.96,150.49,26.36,163.49
6131,5,E07000143,4,82.85,242.52,26.36,264.18
6269,7,E07000143,4,72.5,242.52,26.36,264.18
6550,9,E07000143,1,55.55,128.58,26.36,140.75
6876,9,E07000143,2,65.9,159.69,26.36,174.59
7202,9,E07000143,3,72.5,188.11,26.36,204.38
7528,9,E07000143,4,82.85,303.15,26.36,330.22
7854,10,E07000143,0,35.55,327.11,18.28,356.32
31,1,E09000005,1,66.84,148.32,26.36,195.97
357,1,E09000005,2,79.08,160.23,26.36,201.39
683,1,E09000005,3,85.68,169.99,26.36,230.6
1009,1,E09000005,4,103.55,190.57,26.36,256.6
1335,3,E09000005,1,59.31,121.26,26.36,149.4
1661,3,E09000005,2,64.96,141.84,26.36,178.65
1987,3,E09000005,3,72.5,162.4,26.36,204.63
2313,3,E09000005,4,84.74,265.26,26.36,266.34
2639,2,E09000005,0,69.08,310.75,18.28,493
2965,4,E09000005,0,58.92,364.49,18.28,394.87
3291,6,E09000005,0,69.08,621.5,18.28,677.58
3617,8,E09000005,0,58.92,621.5,18.28,677.58
3953,5,E09000005,1,66.84,279.34,26.36,304.24
4167,7,E09000005,1,59.31,279.34,26.36,304.24
4568,5,E09000005,2,79.08,362.71,26.36,396.27
4668,7,E09000005,2,64.96,362.71,26.36,396.27
5220,5,E09000005,3,85.68,473.14,26.36,514.29
5320,7,E09000005,3,72.5,473.14,26.36,514.29
5872,7,E09000005,4,84.74,576,26.36,627.98
5905,5,E09000005,4,103.55,576,26.36,627.98
6551,9,E09000005,1,66.84,349.18,26.36,380.31
6877,9,E09000005,2,79.08,453.38,26.36,495.35
7203,9,E09000005,3,85.68,591.43,26.36,642.87
7529,9,E09000005,4,103.55,719.99,26.36,784.97
7855,10,E09000005,0,69.08,776.88,18.28,846.97
32,1,E07000068,1,55.55,121.26,26.36,151.58
358,1,E07000068,2,65.9,145.07,26.36,171.07
684,1,E07000068,3,72.5,159.15,26.36,184.06
1010,1,E07000068,4,82.85,174.32,26.36,181.9
1336,3,E07000068,1,50.85,101.78,26.36,134.25
1662,3,E07000068,2,59.31,120.17,26.36,135.33
1988,3,E07000068,3,64.96,133.17,26.36,146.16
2314,3,E07000068,4,72.5,151.58,26.36,162.4
2640,2,E07000068,0,35.55,221.96,18.28,414.72
2966,4,E07000068,0,54.87,133.18,18.28,311.92
3292,6,E07000068,0,35.55,593.46,18.28,647.22
3618,8,E07000068,0,54.87,593.46,18.28,647.22
4122,5,E07000068,1,55.55,184.06,26.36,201.39
4239,7,E07000068,1,50.85,184.06,26.36,201.39
4703,5,E07000068,2,65.9,228.44,26.36,250.1
4965,7,E07000068,2,59.31,228.44,26.36,250.1
5422,5,E07000068,3,72.5,322.65,26.36,351.88
5608,7,E07000068,3,64.96,322.65,26.36,351.88
6132,5,E07000068,4,82.85,550.01,26.36,599.82
6270,7,E07000068,4,72.5,550.01,26.36,599.82
6552,9,E07000068,1,55.55,230.1,26.36,251.74
6878,9,E07000068,2,65.9,285.57,26.36,312.63
7204,9,E07000068,3,72.5,403.32,26.36,439.85
7530,9,E07000068,4,82.85,687.52,26.36,749.79
7856,10,E07000068,0,35.55,741.83,18.28,809.01
33,1,E06000043,1,58.37,125.59,26.36,179.73
359,1,E06000043,2,72.5,149.4,26.36,190.57
685,1,E06000043,3,82.85,164.58,26.36,207.89
1011,1,E06000043,4,91.33,181.9,26.36,226.27
1337,3,E06000043,1,52.73,118.01,26.36,162.4
1663,3,E06000043,2,64.02,132.09,26.36,148.32
1989,3,E06000043,3,69.67,152.66,26.36,189.47
2315,3,E06000043,4,74.38,188.39,26.36,198.13
2641,2,E06000043,0,60.94,262.84,18.28,337.61
2967,4,E06000043,0,47.75,191.6,18.28,200.92
3293,6,E06000043,0,60.94,495.33,18.28,539.73
3619,8,E06000043,0,47.75,495.33,18.28,539.73
3989,5,E06000043,1,58.37,179.73,26.36,194.89
4056,7,E06000043,1,52.73,179.73,26.36,194.89
4604,5,E06000043,2,72.5,253.35,26.36,276.1
4751,7,E06000043,2,64.02,253.35,26.36,276.1
5256,5,E06000043,3,82.85,310.74,26.36,338.88
5356,7,E06000043,3,69.67,310.74,26.36,338.88
5941,5,E06000043,4,91.33,459.06,26.36,500.21
6045,7,E06000043,4,74.38,459.06,26.36,500.21
6553,9,E06000043,1,58.37,224.68,26.36,243.62
6879,9,E06000043,2,72.5,316.68,26.36,345.12
7205,9,E06000043,3,82.85,388.41,26.36,423.6
7531,9,E06000043,4,91.33,573.83,26.36,625.26
7857,10,E06000043,0,60.94,619.17,18.28,674.68
34,1,E06000023,1,49.91,109.36,26.36,142.92
360,1,E06000023,2,56.49,123.42,26.36,147.24
686,1,E06000023,3,63.08,144,26.36,164.58
1012,1,E06000023,4,72.5,161.31,26.36,198.13
1338,3,E06000023,1,48.02,90.94,26.36,214.38
1664,3,E06000023,2,55.55,102.86,26.36,113.68
1990,3,E06000023,3,63.08,111.51,26.36,128.85
2316,3,E06000023,4,75.32,133.17,26.36,133.17
2642,2,E06000023,0,53.85,226.64,18.28,351.64
2968,4,E06000023,0,53.85,113.31,18.28,139.02
3294,6,E06000023,0,53.85,457.94,18.28,498.82
3620,8,E06000023,0,53.85,457.94,18.28,498.82
3915,7,E06000023,1,48.02,150.49,26.36,163.49
4199,5,E06000023,1,49.91,150.49,26.36,163.49
4835,5,E06000023,2,56.49,185.14,26.36,202.47
5112,7,E06000023,2,55.55,185.14,26.36,202.47
5466,5,E06000023,3,63.08,230.6,26.36,250.1
5692,7,E06000023,3,63.08,230.6,26.36,250.1
6004,5,E06000023,4,72.5,424.42,26.36,462.32
6404,7,E06000023,4,75.32,424.42,26.36,462.32
6554,9,E06000023,1,49.91,188.11,26.36,204.38
6880,9,E06000023,2,56.49,231.44,26.36,253.07
7206,9,E06000023,3,63.08,288.27,26.36,312.63
7532,9,E06000023,4,72.5,530.53,26.36,577.89
7858,10,E06000023,0,53.85,572.44,18.28,623.54
35,1,E07000144,1,55.55,121.26,26.36,151.58
361,1,E07000144,2,65.9,145.07,26.36,171.07
687,1,E07000144,3,72.5,159.15,26.36,184.06
1013,1,E07000144,4,82.85,174.32,26.36,181.9
1339,3,E07000144,1,50.85,101.78,26.36,134.25
1665,3,E07000144,2,59.31,120.17,26.36,135.33
1991,3,E07000144,3,64.96,133.17,26.36,146.16
2317,3,E07000144,4,72.5,151.58,26.36,162.4
2643,2,E07000144,0,35.55,221.96,18.28,414.72
2969,4,E07000144,0,54.87,133.18,18.28,311.92
3295,6,E07000144,0,35.55,235.98,18.28,258.18
3621,8,E07000144,0,54.87,235.98,18.28,258.18
4123,5,E07000144,1,55.55,110.43,26.36,120.17
4240,7,E07000144,1,50.85,110.43,26.36,120.17
4704,5,E07000144,2,65.9,133.17,26.36,146.16
4966,7,E07000144,2,59.31,133.17,26.36,146.16
5423,5,E07000144,3,72.5,161.31,26.36,176.48
5609,7,E07000144,3,64.96,161.31,26.36,176.48
6133,5,E07000144,4,82.85,218.71,26.36,239.28
6271,7,E07000144,4,72.5,218.71,26.36,239.28
6555,9,E07000144,1,55.55,138.05,26.36,150.22
6881,9,E07000144,2,65.9,166.46,26.36,182.7
7207,9,E07000144,3,72.5,201.64,26.36,220.59
7533,9,E07000144,4,82.85,273.39,26.36,299.1
7859,10,E07000144,0,35.55,294.99,18.28,322.73
36,1,E09000006,1,66.84,148.32,26.36,201.39
362,1,E09000006,2,79.08,160.23,26.36,195.97
688,1,E09000006,3,85.68,169.99,26.36,230.6
1014,1,E09000006,4,103.55,190.57,26.36,256.6
1340,3,E09000006,1,59.31,121.26,26.36,149.4
1666,3,E09000006,2,64.96,141.84,26.36,178.65
1992,3,E09000006,3,72.5,162.4,26.36,204.63
2318,3,E09000006,4,84.74,265.26,26.36,266.34
2644,2,E09000006,0,69.08,310.75,18.28,493
2970,4,E09000006,0,58.92,364.49,18.28,394.87
3296,6,E09000006,0,69.08,495.33,18.28,539.73
3622,8,E09000006,0,58.92,495.33,18.28,539.73
3954,5,E09000006,1,66.84,185.14,26.36,202.47
4168,7,E09000006,1,59.31,185.14,26.36,202.47
4569,5,E09000006,2,79.08,242.52,26.36,264.18
4669,7,E09000006,2,64.96,242.52,26.36,264.18
5221,5,E09000006,3,85.68,298.82,26.36,325.9
5321,7,E09000006,3,72.5,298.82,26.36,325.9
5873,7,E09000006,4,84.74,459.06,26.36,500.21
5906,5,E09000006,4,103.55,459.06,26.36,500.21
6556,9,E09000006,1,66.84,231.44,26.36,253.07
6882,9,E09000006,2,79.08,303.15,26.36,330.22
7208,9,E09000006,3,85.68,373.55,26.36,407.37
7534,9,E09000006,4,103.55,573.83,26.36,625.26
7860,10,E09000006,0,69.08,619.17,18.28,674.68
37,1,E07000234,1,53.67,100.7,26.36,126.67
363,1,E07000234,2,59.31,119.09,26.36,139.67
689,1,E07000234,3,70.61,135.33,26.36,163.49
1015,1,E07000234,4,81.91,164.58,26.36,181.9
1341,3,E07000234,1,47.07,89.86,26.36,99.62
1667,3,E07000234,2,50.85,96.38,26.36,105.03
1993,3,E07000234,3,61.2,106.11,26.36,122.33
2319,3,E07000234,4,69.67,129.93,26.36,129.93
2645,2,E07000234,0,38.6,240.65,18.28,375
2971,4,E07000234,0,45.71,105.14,18.28,105.14
3297,6,E07000234,0,38.6,309.59,18.28,337.61
3623,8,E07000234,0,45.71,309.59,18.28,337.61
4282,5,E07000234,1,53.67,119.09,26.36,129.93
4503,7,E07000234,1,47.07,119.09,26.36,129.93
4892,5,E07000234,2,59.31,137.51,26.36,150.49
5188,7,E07000234,2,50.85,137.51,26.36,150.49
5523,5,E07000234,3,70.61,179.73,26.36,194.89
5779,7,E07000234,3,61.2,179.73,26.36,194.89
6175,5,E07000234,4,81.91,286.91,26.36,312.91
6440,7,E07000234,4,69.67,286.91,26.36,312.91
6557,9,E07000234,1,53.67,148.87,26.36,162.4
6883,9,E07000234,2,59.31,171.88,26.36,188.11
7209,9,E07000234,3,70.61,224.68,26.36,243.62
7535,9,E07000234,4,81.91,358.65,26.36,391.12
7861,10,E07000234,0,38.6,386.99,18.28,422.02
38,1,E07000095,1,55.55,121.26,26.36,151.58
364,1,E07000095,2,65.9,145.07,26.36,171.07
690,1,E07000095,3,72.5,159.15,26.36,184.06
1016,1,E07000095,4,82.85,174.32,26.36,181.9
1342,3,E07000095,1,50.85,101.78,26.36,134.25
1668,3,E07000095,2,59.31,120.17,26.36,135.33
1994,3,E07000095,3,64.96,133.17,26.36,146.16
2320,3,E07000095,4,72.5,151.58,26.36,162.4
2646,2,E07000095,0,35.55,221.96,18.28,414.72
2972,4,E07000095,0,54.87,133.18,18.28,311.92
3298,6,E07000095,0,35.55,455.6,18.28,496.49
3624,8,E07000095,0,54.87,455.6,18.28,496.49
4124,5,E07000095,1,55.55,156.98,26.36,171.07
4241,7,E07000095,1,50.85,156.98,26.36,171.07
4705,5,E07000095,2,65.9,195.97,26.36,214.38
4967,7,E07000095,2,59.31,195.97,26.36,214.38
5424,5,E07000095,3,72.5,265.26,26.36,287.99
5610,7,E07000095,3,64.96,265.26,26.36,287.99
6134,5,E07000095,4,82.85,423.34,26.36,460.15
6272,7,E07000095,4,72.5,423.34,26.36,460.15
6558,9,E07000095,1,55.55,196.23,26.36,213.83
6884,9,E07000095,2,65.9,244.96,26.36,267.97
7210,9,E07000095,3,72.5,331.58,26.36,360
7536,9,E07000095,4,82.85,529.18,26.36,575.18
7862,10,E07000095,0,35.55,569.51,18.28,620.62
39,1,E07000172,1,52.73,101.78,26.36,124.5
365,1,E07000172,2,63.08,116.93,26.36,132.09
691,1,E07000172,3,69.67,128.85,26.36,140.75
1017,1,E07000172,4,77.2,161.31,26.36,169.99
1343,3,E07000172,1,47.07,92.04,26.36,109.36
1669,3,E07000172,2,53.67,98.53,26.36,110.43
1995,3,E07000172,3,59.31,106.11,26.36,121.26
2321,3,E07000172,4,64.96,124.5,26.36,124.5
2647,2,E07000172,0,50.8,235.98,18.28,353.98
2973,4,E07000172,0,48.76,112.14,18.28,121.5
3299,6,E07000172,0,50.8,216.13,18.28,234.82
3625,8,E07000172,0,48.76,216.13,18.28,234.82
4317,5,E07000172,1,52.73,105.03,26.36,114.76
4417,7,E07000172,1,47.07,105.03,26.36,114.76
5013,5,E07000172,2,63.08,127.76,26.36,139.67
5153,7,E07000172,2,53.67,127.76,26.36,139.67
5656,5,E07000172,3,69.67,139.67,26.36,151.58
5814,7,E07000172,3,59.31,139.67,26.36,151.58
6231,5,E07000172,4,77.2,200.3,26.36,217.62
6475,7,E07000172,4,64.96,200.3,26.36,217.62
6559,9,E07000172,1,52.73,131.28,26.36,143.45
6885,9,E07000172,2,63.08,159.69,26.36,174.59
7211,9,E07000172,3,69.67,174.59,26.36,189.46
7537,9,E07000172,4,77.2,250.38,26.36,272.03
7863,10,E07000172,0,50.8,270.16,18.28,293.54
323,1,E06000060,1,58.96,110.31,26.63,157.87
649,1,E06000060,2,73.23,131.23,26.63,167.38
975,1,E06000060,3,83.69,144.56,26.63,182.6
1301,1,E06000060,4,92.25,159.77,26.63,198.75
1627,3,E06000060,1,53.26,103.65,26.63,142.64
1953,3,E06000060,2,64.67,116.02,26.63,130.28
2279,3,E06000060,3,70.37,134.09,26.63,166.42
2605,3,E06000060,4,75.13,165.47,26.63,174.03
2931,2,E06000060,0,60.4,226.52,18.12,290.96
3257,4,E06000060,0,47.32,165.12,18.12,173.16
3583,6,E06000060,0,60.4,744.03,18.12,812.49
3909,8,E06000060,0,47.32,744.03,18.12,812.49
4049,5,E06000060,1,58.96,172.13,26.63,188.3
4116,7,E06000060,1,53.26,172.13,26.63,188.3
4664,5,E06000060,2,73.23,232.99,26.63,252.96
4811,7,E06000060,2,64.67,232.99,26.63,252.96
5316,5,E06000060,3,83.69,332.85,26.63,363.28
5416,7,E06000060,3,70.37,332.85,26.63,363.28
6001,5,E06000060,4,92.25,702.78,26.63,767.45
6105,7,E06000060,4,75.13,702.78,26.63,767.45
6843,9,E06000060,1,58.96,215.16,26.63,235.37
7169,9,E06000060,2,73.23,291.24,26.63,316.21
7495,9,E06000060,3,83.69,416.06,26.63,454.1
7821,9,E06000060,4,92.25,878.48,26.63,959.31
8147,10,E06000060,0,60.4,930.03,18.12,1015.61
40,1,E07000117,1,52.73,95.28,26.36,119.09
366,1,E07000117,2,60.26,109.36,26.36,137.51
692,1,E07000117,3,66.84,122.33,26.36,148.32
1018,1,E07000117,4,73.44,136.42,26.36,162.4
1344,3,E07000117,1,44.24,87.69,26.36,102.86
1670,3,E07000117,2,54.61,96.38,26.36,115.84
1996,3,E07000117,3,59.31,107.19,26.36,126.67
2322,3,E07000117,4,56.49,121.26,26.36,136.42
2648,2,E07000117,0,54.87,234.82,18.28,335.27
2974,4,E07000117,0,32.51,460.29,18.28,587.63
3300,6,E07000117,0,54.87,203.27,18.28,223.14
3626,8,E07000117,0,32.51,203.27,18.28,223.14
4356,5,E07000117,1,52.73,83.37,26.36,89.86
4468,7,E07000117,1,44.24,83.37,26.36,89.86
4926,5,E07000117,2,60.26,99.62,26.36,109.36
5064,7,E07000117,2,54.61,99.62,26.36,109.36
5569,5,E07000117,3,66.84,132.09,26.36,144
