ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6713,9,E07000135,1,51.68,128.67,25.84,140.6
7039,9,E07000135,2,61.83,156.51,25.84,171.11
7365,9,E07000135,3,68.28,184.37,25.84,200.32
7691,9,E07000135,4,75.67,283.85,25.84,307.73
8017,10,E07000135,0,51.82,300.91,18.64,329.21
194,1,E08000004,1,51.68,93.39,25.84,116.72
520,1,E08000004,2,59.06,107.19,25.84,134.77
846,1,E08000004,3,65.51,119.9,25.84,145.37
1172,1,E08000004,4,71.98,133.71,25.84,159.17
2802,2,E08000004,0,55.97,239.54,18.64,342.01
1498,3,E08000004,1,43.36,85.94,25.84,100.81
1824,3,E08000004,2,53.52,94.47,25.84,113.53
2150,3,E08000004,3,58.13,105.06,25.84,124.15
2476,3,E08000004,4,55.37,118.85,25.84,133.71
3128,4,E08000004,0,33.16,469.54,18.64,599.44
4371,5,E08000004,1,51.68,102.94,25.84,112.47
4941,5,E08000004,2,59.06,113.53,25.84,123.09
5584,5,E08000004,3,65.51,136.89,25.84,148.56
6332,5,E08000004,4,71.98,192.07,25.84,210.12
3454,6,E08000004,0,55.97,215.7,18.64,235.95
4483,7,E08000004,1,43.36,102.94,25.84,112.47
5079,7,E08000004,2,53.52,113.53,25.84,123.09
5759,7,E08000004,3,58.13,136.89,25.84,148.56
6383,7,E08000004,4,55.37,192.07,25.84,210.12
3780,8,E08000004,0,33.16,215.7,18.64,235.95
6714,9,E08000004,1,51.68,128.67,25.84,140.6
7040,9,E08000004,2,59.06,141.94,25.84,153.86
7366,9,E08000004,3,65.51,171.11,25.84,185.69
7692,9,E08000004,4,71.98,240.08,25.84,262.64
8018,10,E08000004,0,55.97,569.06,18.64,619.69
195,1,E07000178,1,57.21,123.09,25.84,176.15
521,1,E07000178,2,71.06,146.43,25.84,186.77
847,1,E07000178,3,81.2,161.3,25.84,203.75
1173,1,E07000178,4,89.52,178.28,25.84,221.77
2803,2,E07000178,0,62.17,268.13,18.64,344.4
1499,3,E07000178,1,51.68,115.66,25.84,159.17
1825,3,E07000178,2,62.75,129.46,25.84,145.37
2151,3,E07000178,3,68.28,149.62,25.84,185.7
2477,3,E07000178,4,72.9,184.64,25.84,194.19
3129,4,E07000178,0,48.71,195.45,18.64,204.96
4017,5,E07000178,1,57.21,189.94,25.84,208
4632,5,E07000178,2,71.06,237.69,25.84,258.92
5284,5,E07000178,3,81.2,292.87,25.84,319.41
5969,5,E07000178,4,89.52,437.18,25.84,476.46
3455,6,E07000178,0,62.17,490.98,18.64,535.08
4084,7,E07000178,1,51.68,189.94,25.84,208
4779,7,E07000178,2,62.75,237.69,25.84,258.92
5384,7,E07000178,3,68.28,292.87,25.84,319.41
6073,7,E07000178,4,72.9,437.18,25.84,476.46
3781,8,E07000178,0,48.71,490.98,18.64,535.08
6715,9,E07000178,1,57.21,237.44,25.84,259.98
7041,9,E07000178,2,71.06,297.12,25.84,323.65
7367,9,E07000178,3,81.2,366.11,25.84,399.27
7693,9,E07000178,4,89.52,546.48,25.84,595.55
8019,10,E07000178,0,62.17,394.77,18.64,430.5
196,1,E07000122,1,51.68,93.39,25.84,116.72
522,1,E07000122,2,59.06,107.19,25.84,134.77
848,1,E07000122,3,65.51,119.9,25.84,145.37
1174,1,E07000122,4,71.98,133.71,25.84,159.17
2804,2,E07000122,0,55.97,239.54,18.64,342.01
1500,3,E07000122,1,43.36,85.94,25.84,100.81
1826,3,E07000122,2,53.52,94.47,25.84,113.53
2152,3,E07000122,3,58.13,105.06,25.84,124.15
2478,3,E07000122,4,55.37,118.85,25.84,133.71
3130,4,E07000122,0,33.16,469.54,18.64,599.44
4372,5,E07000122,1,51.68,90.21,25.84,97.63
4942,5,E07000122,2,59.06,97.63,25.84,108.24
5585,5,E07000122,3,65.51,125.22,25.84,136.89
6333,5,E07000122,4,71.98,180.4,25.84,197.39
3456,6,E07000122,0,55.97,202.58,18.64,221.66
4484,7,E07000122,1,43.36,90.21,25.84,97.63
5080,7,E07000122,2,53.52,97.63,25.84,108.24
5760,7,E07000122,3,58.13,125.22,25.84,136.89
6384,7,E07000122,4,55.37,180.4,25.84,197.39
3782,8,E07000122,0,33.16,202.58,18.64,221.66
6716,9,E07000122,1,51.68,112.76,25.84,122.03
7042,9,E07000122,2,59.06,122.03,25.84,135.3
7368,9,E07000122,3,65.51,156.51,25.84,171.11
7694,9,E07000122,4,71.98,225.52,25.84,246.73
8020,10,E07000122,0,55.97,348.6,18.64,379.86
197,1,E06000031,1,54.44,118.85,25.84,148.56
523,1,E06000031,2,64.59,142.18,25.84,167.67
849,1,E06000031,3,71.06,155.98,25.84,180.4
1175,1,E06000031,4,81.2,170.85,25.84,178.28
2805,2,E06000031,0,36.26,226.42,18.64,423.05
1501,3,E06000031,1,49.84,99.75,25.84,131.58
1827,3,E06000031,2,58.13,117.78,25.84,132.64
2153,3,E06000031,3,63.67,130.52,25.84,143.25
2479,3,E06000031,4,71.06,148.56,25.84,159.17
3131,4,E06000031,0,55.97,135.86,18.64,318.19
4148,5,E06000031,1,54.44,102.94,25.84,112.47
4729,5,E06000031,2,64.59,125.22,25.84,136.89
5448,5,E06000031,3,71.06,147.5,25.84,160.24
6158,5,E06000031,4,81.2,203.75,25.84,221.77
3457,6,E06000031,0,36.26,228.81,18.64,249.07
4265,7,E06000031,1,49.84,102.94,25.84,112.47
4991,7,E06000031,2,58.13,125.22,25.84,136.89
5634,7,E06000031,3,63.67,147.5,25.84,160.24
6296,7,E06000031,4,71.06,203.75,25.84,221.77
3783,8,E06000031,0,55.97,228.81,18.64,249.07
6717,9,E06000031,1,54.44,128.67,25.84,140.6
7043,9,E06000031,2,64.59,156.51,25.84,171.11
7369,9,E06000031,3,71.06,184.37,25.84,200.32
7695,9,E06000031,4,81.2,254.69,25.84,277.23
8021,10,E06000031,0,36.26,239.85,18.64,260.68
198,1,E06000026,1,48.92,107.19,25.84,140.08
524,1,E06000026,2,55.37,120.97,25.84,144.31
850,1,E06000026,3,61.83,141.13,25.84,161.3
1176,1,E06000026,4,71.06,158.1,25.84,194.19
2806,2,E06000026,0,54.93,231.2,18.64,358.7
1502,3,E06000026,1,47.06,89.13,25.84,210.12
1828,3,E06000026,2,54.44,100.81,25.84,111.41
2154,3,E06000026,3,61.83,109.29,25.84,126.28
2480,3,E06000026,4,73.82,130.52,25.84,130.52
3132,4,E06000026,0,54.93,115.59,18.64,141.81
4215,5,E06000026,1,48.92,110.36,25.84,119.9
4851,5,E06000026,2,55.37,136.89,25.84,148.56
5482,5,E06000026,3,61.83,159.17,25.84,174.02
6020,5,E06000026,4,71.06,271.67,25.84,296.07
3458,6,E06000026,0,54.93,305.08,18.64,332.48
3931,7,E06000026,1,47.06,110.36,25.84,119.9
5128,7,E06000026,2,54.44,136.89,25.84,148.56
5708,7,E06000026,3,61.83,159.17,25.84,174.02
6420,7,E06000026,4,73.82,271.67,25.84,296.07
3784,8,E06000026,0,54.93,305.08,18.64,332.48
6718,9,E06000026,1,48.92,137.95,25.84,149.9
7044,9,E06000026,2,55.37,171.11,25.84,185.69
7370,9,E06000026,3,61.83,198.96,25.84,217.54
7696,9,E06000026,4,71.06,339.58,25.84,370.08
8022,10,E06000026,0,54.93,583.94,18.64,636.07
200,1,E06000044,1,57.21,123.09,25.84,176.15
526,1,E06000044,2,71.06,146.43,25.84,186.77
852,1,E06000044,3,81.2,161.3,25.84,203.75
1178,1,E06000044,4,89.52,178.28,25.84,221.77
2808,2,E06000044,0,62.17,268.13,18.64,344.4
1504,3,E06000044,1,51.68,115.66,25.84,159.17
1830,3,E06000044,2,62.75,129.46,25.84,145.37
2156,3,E06000044,3,68.28,149.62,25.84,185.7
2482,3,E06000044,4,72.9,184.64,25.84,194.19
3134,4,E06000044,0,48.71,195.45,18.64,204.96
4018,5,E06000044,1,57.21,125.22,25.84,136.89
4633,5,E06000044,2,71.06,153.86,25.84,167.67
5285,5,E06000044,3,81.2,192.07,25.84,210.12
5970,5,E06000044,4,89.52,316.23,25.84,344.88
3460,6,E06000044,0,62.17,355.12,18.64,387.3
4085,7,E06000044,1,51.68,125.22,25.84,136.89
4780,7,E06000044,2,62.75,153.86,25.84,167.67
5385,7,E06000044,3,68.28,192.07,25.84,210.12
6074,7,E06000044,4,72.9,316.23,25.84,344.88
3786,8,E06000044,0,48.71,355.12,18.64,387.3
6720,9,E06000044,1,57.21,156.51,25.84,171.11
7046,9,E06000044,2,71.06,192.33,25.84,209.57
7372,9,E06000044,3,81.2,240.08,25.84,262.64
7698,9,E06000044,4,89.52,395.3,25.84,431.1
8024,10,E06000044,0,62.17,631.61,18.64,688.24
201,1,E07000123,1,51.68,93.39,25.84,116.72
527,1,E07000123,2,59.06,107.19,25.84,134.77
853,1,E07000123,3,65.51,119.9,25.84,145.37
1179,1,E07000123,4,71.98,133.71,25.84,159.17
2809,2,E07000123,0,55.97,239.54,18.64,342.01
1505,3,E07000123,1,43.36,85.94,25.84,100.81
1831,3,E07000123,2,53.52,94.47,25.84,113.53
2157,3,E07000123,3,58.13,105.06,25.84,124.15
2483,3,E07000123,4,55.37,118.85,25.84,133.71
3135,4,E07000123,0,33.16,469.54,18.64,599.44
4373,5,E07000123,1,51.68,102.94,25.84,112.47
4943,5,E07000123,2,59.06,130.52,25.84,143.25
5586,5,E07000123,3,65.51,147.5,25.84,160.24
6334,5,E07000123,4,71.98,203.75,25.84,221.77
3461,6,E07000123,0,55.97,228.81,18.64,249.07
4485,7,E07000123,1,43.36,102.94,25.84,112.47
5081,7,E07000123,2,53.52,130.52,25.84,143.25
5761,7,E07000123,3,58.13,147.5,25.84,160.24
6385,7,E07000123,4,55.37,203.75,25.84,221.77
3787,8,E07000123,0,33.16,228.81,18.64,249.07
6721,9,E07000123,1,51.68,128.67,25.84,140.6
7047,9,E07000123,2,59.06,163.15,25.84,179.06
7373,9,E07000123,3,65.51,184.37,25.84,200.32
7699,9,E07000123,4,71.98,254.69,25.84,277.23
8025,10,E07000123,0,55.97,521.38,18.64,569.06
203,1,E06000038,1,57.21,123.09,25.84,176.15
529,1,E06000038,2,71.06,146.43,25.84,186.77
855,1,E06000038,3,81.2,161.3,25.84,203.75
1181,1,E06000038,4,89.52,178.28,25.84,221.77
2811,2,E06000038,0,62.17,268.13,18.64,344.4
1507,3,E06000038,1,51.68,115.66,25.84,159.17
1833,3,E06000038,2,62.75,129.46,25.84,145.37
2159,3,E06000038,3,68.28,149.62,25.84,185.7
2485,3,E06000038,4,72.9,184.64,25.84,194.19
3137,4,E06000038,0,48.71,195.45,18.64,204.96
4019,5,E06000038,1,57.21,159.17,25.84,174.02
4634,5,E06000038,2,71.06,202.69,25.84,220.72
5286,5,E06000038,3,81.2,219.66,25.84,239.83
5971,5,E06000038,4,89.52,445.68,25.84,484.95
3463,6,E06000038,0,62.17,499.33,18.64,544.63
4086,7,E06000038,1,51.68,159.17,25.84,174.02
4781,7,E06000038,2,62.75,202.69,25.84,220.72
5386,7,E06000038,3,68.28,219.66,25.84,239.83
6075,7,E06000038,4,72.9,445.68,25.84,484.95
3789,8,E06000038,0,48.71,499.33,18.64,544.63
6723,9,E06000038,1,57.21,198.96,25.84,217.54
7049,9,E06000038,2,71.06,253.36,25.84,275.9
7375,9,E06000038,3,81.2,274.57,25.84,299.78
7701,9,E06000038,4,89.52,557.11,25.84,606.19
8027,10,E06000038,0,62.17,443.93,18.64,484.13
204,1,E09000026,1,65.51,145.37,25.84,197.39
530,1,E09000026,2,77.51,157.04,25.84,192.07
856,1,E09000026,3,83.97,166.61,25.84,226.01
1182,1,E09000026,4,101.48,186.77,25.84,251.49
2812,2,E09000026,0,70.47,317,18.64,502.91
1508,3,E09000026,1,58.13,118.85,25.84,146.43
1834,3,E09000026,2,63.67,139.02,25.84,175.09
2160,3,E09000026,3,71.06,159.17,25.84,200.55
2486,3,E09000026,4,83.05,259.98,25.84,261.04
3138,4,E09000026,0,60.1,371.82,18.64,402.8
3975,5,E09000026,1,65.51,181.46,25.84,198.45
4590,5,E09000026,2,77.51,237.69,25.84,258.92
5242,5,E09000026,3,83.97,292.87,25.84,319.41
5927,5,E09000026,4,101.48,371.41,25.84,405.36
3464,6,E09000026,0,70.47,417.11,18.64,455.24
4189,7,E09000026,1,58.13,181.46,25.84,198.45
4690,7,E09000026,2,63.67,237.69,25.84,258.92
5342,7,E09000026,3,71.06,292.87,25.84,319.41
5894,7,E09000026,4,83.05,371.41,25.84,405.36
3790,8,E09000026,0,60.1,417.11,18.64,455.24
6724,9,E09000026,1,65.51,226.84,25.84,248.03
7050,9,E09000026,2,77.51,297.12,25.84,323.65
7376,9,E09000026,3,83.97,366.11,25.84,399.27
7702,9,E09000026,4,101.48,464.26,25.84,506.71
8028,10,E09000026,0,70.47,886.34,18.64,968.27
205,1,E06000003,1,50.76,88.07,25.84,97.63
531,1,E06000003,2,57.21,101.88,25.84,119.9
857,1,E06000003,3,60.9,113.53,25.84,159.17
1183,1,E06000003,4,70.13,127.34,25.84,139.02
2813,2,E06000003,0,55.97,237.14,18.64,340.83
1509,3,E06000003,1,42.44,99.75,25.84,105.06
1835,3,E06000003,2,49.84,90.21,25.84,111.41
2161,3,E06000003,3,53.52,105.06,25.84,124.15
2487,3,E06000003,4,56.29,115.66,25.84,119.9
3139,4,E06000003,0,47.67,253.84,18.64,288.39
4540,5,E06000003,1,50.76,97.63,25.84,107.19
5055,5,E06000003,2,57.21,114.6,25.84,124.15
5560,5,E06000003,3,60.9,132.64,25.84,145.37
6359,5,E06000003,4,70.13,170.85,25.84,185.7
3465,6,E06000003,0,55.97,191.88,18.64,208.55
4459,7,E06000003,1,42.44,97.63,25.84,107.19
5106,7,E06000003,2,49.84,114.6,25.84,124.15
5735,7,E06000003,3,53.52,132.64,25.84,145.37
6517,7,E06000003,4,56.29,170.85,25.84,185.7
3791,8,E06000003,0,47.67,191.88,18.64,208.55
6725,9,E06000003,1,42.44,122.03,25.84,133.98
7051,9,E06000003,2,57.21,143.25,25.84,155.2
7377,9,E06000003,3,60.9,165.81,25.84,181.72
7703,9,E06000003,4,70.13,213.57,25.84,232.15
8029,10,E06000003,0,55.97,348.6,18.64,379.86
206,1,E07000236,1,52.6,98.69,25.84,124.15
532,1,E07000236,2,58.13,116.72,25.84,136.89
858,1,E07000236,3,69.2,132.64,25.84,160.24
1184,1,E07000236,4,80.28,161.3,25.84,178.28
2814,2,E07000236,0,39.38,245.49,18.64,382.53
1510,3,E07000236,1,46.13,88.07,25.84,97.63
1836,3,E07000236,2,49.84,94.47,25.84,102.94
2162,3,E07000236,3,59.98,104,25.84,119.9
2488,3,E07000236,4,68.28,127.34,25.84,127.34
3140,4,E07000236,0,46.63,107.26,18.64,107.26
4293,5,E07000236,1,52.6,109.29,25.84,118.85
4903,5,E07000236,2,58.13,130.52,25.84,143.25
5534,5,E07000236,3,69.2,147.5,25.84,160.24
6186,5,E07000236,4,80.28,192.07,25.84,210.12
3466,6,E07000236,0,39.38,215.7,18.64,235.95
4514,7,E07000236,1,46.13,109.29,25.84,118.85
5199,7,E07000236,2,49.84,130.52,25.84,143.25
5790,7,E07000236,3,59.98,147.5,25.84,160.24
6451,7,E07000236,4,68.28,192.07,25.84,210.12
3792,8,E07000236,0,46.63,215.7,18.64,235.95
6726,9,E07000236,1,52.6,136.63,25.84,148.56
7052,9,E07000236,2,58.13,163.15,25.84,179.06
7378,9,E07000236,3,69.2,184.37,25.84,200.32
7704,9,E07000236,4,80.28,240.08,25.84,262.64
8030,10,E07000236,0,39.38,1363.04,18.64,1486.68
207,1,E07000211,1,57.21,123.09,25.84,176.15
533,1,E07000211,2,71.06,146.43,25.84,186.77
859,1,E07000211,3,81.2,161.3,25.84,203.75
1185,1,E07000211,4,89.52,178.28,25.84,221.77
2815,2,E07000211,0,62.17,268.13,18.64,344.4
1511,3,E07000211,1,51.68,115.66,25.84,159.17
1837,3,E07000211,2,62.75,129.46,25.84,145.37
2163,3,E07000211,3,68.28,149.62,25.84,185.7
2489,3,E07000211,4,72.9,184.64,25.84,194.19
3141,4,E07000211,0,48.71,195.45,18.64,204.96
4020,5,E07000211,1,57.21,159.17,25.84,174.02
4635,5,E07000211,2,71.06,209.06,25.84,228.14
5287,5,E07000211,3,81.2,269.54,25.84,293.94
5972,5,E07000211,4,89.52,438.24,25.84,477.53
3467,6,E07000211,0,62.17,492.18,18.64,536.27
4087,7,E07000211,1,51.68,159.17,25.84,174.02
4782,7,E07000211,2,62.75,209.06,25.84,228.14
5387,7,E07000211,3,68.28,269.54,25.84,293.94
6076,7,E07000211,4,72.9,438.24,25.84,477.53
3793,8,E07000211,0,48.71,492.18,18.64,536.27
6727,9,E07000211,1,57.21,198.96,25.84,217.54
7053,9,E07000211,2,71.06,261.31,25.84,285.19
7379,9,E07000211,3,81.2,336.93,25.84,367.42
7705,9,E07000211,4,89.52,547.82,25.84,596.91
8031,10,E07000211,0,62.17,286.02,18.64,311.34
208,1,E07000124,1,51.68,93.39,25.84,116.72
534,1,E07000124,2,59.06,107.19,25.84,134.77
860,1,E07000124,3,65.51,119.9,25.84,145.37
1186,1,E07000124,4,71.98,133.71,25.84,159.17
2816,2,E07000124,0,55.97,239.54,18.64,342.01
1512,3,E07000124,1,43.36,85.94,25.84,100.81
1838,3,E07000124,2,53.52,94.47,25.84,113.53
2164,3,E07000124,3,58.13,105.06,25.84,124.15
2490,3,E07000124,4,55.37,118.85,25.84,133.71
3142,4,E07000124,0,33.16,469.54,18.64,599.44
4374,5,E07000124,1,51.68,102.94,25.84,112.47
4944,5,E07000124,2,59.06,130.52,25.84,143.25
5587,5,E07000124,3,65.51,158.1,25.84,172.97
6335,5,E07000124,4,71.98,248.31,25.84,270.61
3468,6,E07000124,0,55.97,278.86,18.64,303.89
4486,7,E07000124,1,43.36,102.94,25.84,112.47
5082,7,E07000124,2,53.52,130.52,25.84,143.25
5762,7,E07000124,3,58.13,158.1,25.84,172.97
6386,7,E07000124,4,55.37,248.31,25.84,270.61
3794,8,E07000124,0,33.16,278.86,18.64,303.89
6728,9,E07000124,1,51.68,128.67,25.84,140.6
7054,9,E07000124,2,59.06,163.15,25.84,179.06
7380,9,E07000124,3,65.51,197.62,25.84,216.2
7706,9,E07000124,4,71.98,310.37,25.84,338.25
8032,10,E07000124,0,55.97,819.3,18.64,892.3
210,1,E09000027,1,65.51,145.37,25.84,197.39
536,1,E09000027,2,77.51,157.04,25.84,192.07
862,1,E09000027,3,83.97,166.61,25.84,226.01
1188,1,E09000027,4,101.48,186.77,25.84,251.49
2818,2,E09000027,0,70.47,317,18.64,502.91
1514,3,E09000027,1,58.13,118.85,25.84,146.43
1840,3,E09000027,2,63.67,139.02,25.84,175.09
2166,3,E09000027,3,71.06,159.17,25.84,200.55
2492,3,E09000027,4,83.05,259.98,25.84,261.04
3144,4,E09000027,0,60.1,371.82,18.64,402.8
3976,5,E09000027,1,65.51,248.31,25.84,270.61
4591,5,E09000027,2,77.51,336.37,25.84,367.16
5243,5,E09000027,3,83.97,472.21,25.84,514.66
5928,5,E09000027,4,101.48,895.6,25.84,977.32
3470,6,E09000027,0,70.47,1005.8,18.64,1097.58
4190,7,E09000027,1,58.13,248.31,25.84,270.61
4691,7,E09000027,2,63.67,336.37,25.84,367.16
5343,7,E09000027,3,71.06,472.21,25.84,514.66
5895,7,E09000027,4,83.05,895.6,25.84,977.32
3796,8,E09000027,0,60.1,1005.8,18.64,1097.58
6730,9,E09000027,1,65.51,310.37,25.84,338.25
7056,9,E09000027,2,77.51,420.48,25.84,458.95
7382,9,E09000027,3,83.97,590.27,25.84,643.34
7708,9,E09000027,4,101.48,1119.51,25.84,1221.66
8034,10,E09000027,0,70.47,788.01,18.64,858.05
211,1,E08000005,1,51.68,93.39,25.84,116.72
537,1,E08000005,2,59.06,107.19,25.84,134.77
863,1,E08000005,3,65.51,119.9,25.84,145.37
1189,1,E08000005,4,71.98,133.71,25.84,159.17
2819,2,E08000005,0,55.97,239.54,18.64,342.01
1515,3,E08000005,1,43.36,85.94,25.84,100.81
1841,3,E08000005,2,53.52,94.47,25.84,113.53
2167,3,E08000005,3,58.13,105.06,25.84,124.15
2493,3,E08000005,4,55.37,118.85,25.84,133.71
3145,4,E08000005,0,33.16,469.54,18.64,599.44
4375,5,E08000005,1,51.68,95.53,25.84,104
4945,5,E08000005,2,59.06,109.29,25.84,118.85
5588,5,E08000005,3,65.51,130.52,25.84,143.25
6336,5,E08000005,4,71.98,192.07,25.84,210.12
3471,6,E08000005,0,55.97,215.7,18.64,235.95
4487,7,E08000005,1,43.36,95.53,25.84,104
5083,7,E08000005,2,53.52,109.29,25.84,118.85
5763,7,E08000005,3,58.13,130.52,25.84,143.25
6387,7,E08000005,4,55.37,192.07,25.84,210.12
3797,8,E08000005,0,33.16,215.7,18.64,235.95
6731,9,E08000005,1,51.68,119.38,25.84,129.98
7057,9,E08000005,2,59.06,136.63,25.84,148.56
7383,9,E08000005,3,65.51,163.15,25.84,179.06
7709,9,E08000005,4,71.98,240.08,25.84,262.64
8035,10,E08000005,0,55.97,537.76,18.64,585.43
212,1,E07000075,1,54.44,118.85,25.84,148.56
538,1,E07000075,2,64.59,142.18,25.84,167.67
864,1,E07000075,3,71.06,155.98,25.84,180.4
1190,1,E07000075,4,81.2,170.85,25.84,178.28
2820,2,E07000075,0,36.26,226.42,18.64,423.05
1516,3,E07000075,1,49.84,99.75,25.84,131.58
1842,3,E07000075,2,58.13,117.78,25.84,132.64
2168,3,E07000075,3,63.67,130.52,25.84,143.25
2494,3,E07000075,4,71.06,148.56,25.84,159.17
3146,4,E07000075,0,55.97,135.86,18.64,318.19
4149,5,E07000075,1,54.44,134.77,25.84,147.5
4730,5,E07000075,2,64.59,180.4,25.84,197.39
5449,5,E07000075,3,71.06,214.35,25.84,234.52
6159,5,E07000075,4,81.2,292.87,25.84,319.41
3472,6,E07000075,0,36.26,328.92,18.64,358.7
4266,7,E07000075,1,49.84,134.77,25.84,147.5
4992,7,E07000075,2,58.13,180.4,25.84,197.39
5635,7,E07000075,3,63.67,214.35,25.84,234.52
6297,7,E07000075,4,71.06,292.87,25.84,319.41
3798,8,E07000075,0,55.97,328.92,18.64,358.7
6732,9,E07000075,1,54.44,168.46,25.84,184.37
7058,9,E07000075,2,64.59,225.52,25.84,246.73
7384,9,E07000075,3,71.06,267.95,25.84,293.15
7710,9,E07000075,4,81.2,366.11,25.84,399.27
8036,10,E07000075,0,36.26,241.34,18.64,262.16
213,1,E07000125,1,51.68,93.39,25.84,116.72
539,1,E07000125,2,59.06,107.19,25.84,134.77
865,1,E07000125,3,65.51,119.9,25.84,145.37
1191,1,E07000125,4,71.98,133.71,25.84,159.17
2821,2,E07000125,0,55.97,239.54,18.64,342.01
1517,3,E07000125,1,43.36,85.94,25.84,100.81
1843,3,E07000125,2,53.52,94.47,25.84,113.53
2169,3,E07000125,3,58.13,105.06,25.84,124.15
2495,3,E07000125,4,55.37,118.85,25.84,133.71
3147,4,E07000125,0,33.16,469.54,18.64,599.44
4376,5,E07000125,1,51.68,91.27,25.84,98.69
4946,5,E07000125,2,59.06,109.29,25.84,118.85
5589,5,E07000125,3,65.51,125.22,25.84,136.89
6337,5,E07000125,4,71.98,181.46,25.84,198.45
3473,6,E07000125,0,55.97,203.78,18.64,222.84
4488,7,E07000125,1,43.36,91.27,25.84,98.69
5084,7,E07000125,2,53.52,109.29,25.84,118.85
5764,7,E07000125,3,58.13,125.22,25.84,136.89
6388,7,E07000125,4,55.37,181.46,25.84,198.45
3799,8,E07000125,0,33.16,203.78,18.64,222.84
6733,9,E07000125,1,51.68,114.09,25.84,123.35
7059,9,E07000125,2,59.06,136.63,25.84,148.56
7385,9,E07000125,3,65.51,156.51,25.84,171.11
7711,9,E07000125,4,71.98,226.84,25.84,248.03
8037,10,E07000125,0,55.97,379.86,18.64,414.12
214,1,E07000064,1,57.21,123.09,25.84,176.15
540,1,E07000064,2,71.06,146.43,25.84,186.77
866,1,E07000064,3,81.2,161.3,25.84,203.75
1192,1,E07000064,4,89.52,178.28,25.84,221.77
2822,2,E07000064,0,62.17,268.13,18.64,344.4
1518,3,E07000064,1,51.68,115.66,25.84,159.17
1844,3,E07000064,2,62.75,129.46,25.84,145.37
2170,3,E07000064,3,68.28,149.62,25.84,185.7
2496,3,E07000064,4,72.9,184.64,25.84,194.19
3148,4,E07000064,0,48.71,195.45,18.64,204.96
4021,5,E07000064,1,57.21,116.72,25.84,127.34
4636,5,E07000064,2,71.06,147.5,25.84,160.24
5288,5,E07000064,3,81.2,198.45,25.84,215.41
5973,5,E07000064,4,89.52,281.2,25.84,306.68
3474,6,E07000064,0,62.17,315.82,18.64,344.4
4088,7,E07000064,1,51.68,116.72,25.84,127.34
4783,7,E07000064,2,62.75,147.5,25.84,160.24
5388,7,E07000064,3,68.28,198.45,25.84,215.41
6077,7,E07000064,4,72.9,281.2,25.84,306.68
3800,8,E07000064,0,48.71,315.82,18.64,344.4
6734,9,E07000064,1,57.21,145.91,25.84,159.17
7060,9,E07000064,2,71.06,184.37,25.84,200.32
7386,9,E07000064,3,81.2,248.03,25.84,269.26
7712,9,E07000064,4,89.52,351.51,25.84,383.34
8038,10,E07000064,0,62.17,394.77,18.64,430.5
215,1,E08000018,1,50.76,91.27,25.84,113.53
541,1,E08000018,2,58.13,108.24,25.84,140.08
867,1,E08000018,3,62.75,119.9,25.84,161.3
1193,1,E08000018,4,72.9,144.31,25.84,178.28
2823,2,E08000018,0,52.86,234.75,18.64,322.95
1519,3,E08000018,1,46.13,81.71,25.84,92.33
1845,3,E08000018,2,52.6,112.47,25.84,144.31
2171,3,E08000018,3,56.29,104,25.84,113.53
2497,3,E08000018,4,63.67,120.97,25.84,175.09
3149,4,E08000018,0,51.82,160.88,18.64,190.67
4404,5,E08000018,1,50.76,87.01,25.84,94.47
4884,5,E08000018,2,58.13,113.53,25.84,123.09
5515,5,E08000018,3,62.75,125.22,25.84,136.89
6120,5,E08000018,4,72.9,170.85,25.84,185.7
3475,6,E08000018,0,52.86,191.88,18.64,208.55
4558,7,E08000018,1,46.13,87.01,25.84,94.47
4826,7,E08000018,2,52.6,113.53,25.84,123.09
5862,7,E08000018,3,56.29,125.22,25.84,136.89
6218,7,E08000018,4,63.67,170.85,25.84,185.7
3801,8,E08000018,0,51.82,191.88,18.64,208.55
6735,9,E08000018,1,50.76,108.78,25.84,118.06
7061,9,E08000018,2,52.6,141.94,25.84,153.86
7387,9,E08000018,3,62.75,156.51,25.84,171.11
7713,9,E08000018,4,72.9,213.57,25.84,232.15
8039,10,E08000018,0,52.86,348.6,18.64,379.86
216,1,E07000220,1,52.6,98.69,25.84,124.15
542,1,E07000220,2,58.13,116.72,25.84,136.89
868,1,E07000220,3,69.2,132.64,25.84,160.24
1194,1,E07000220,4,80.28,161.3,25.84,178.28
2824,2,E07000220,0,39.38,245.49,18.64,382.53
1520,3,E07000220,1,46.13,88.07,25.84,97.63
1846,3,E07000220,2,49.84,94.47,25.84,102.94
2172,3,E07000220,3,59.98,104,25.84,119.9
2498,3,E07000220,4,68.28,127.34,25.84,127.34
3150,4,E07000220,0,46.63,107.26,18.64,107.26
4294,5,E07000220,1,52.6,102.94,25.84,112.47
