ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6493,7,E07000133,4,63.67,289.92,18.64,2000
3748,8,E07000133,0,49.74,325.61,25.84,1000
6682,9,E07000133,1,51.68,145.04,25.84,1000
7008,9,E07000133,2,61.83,178.14,25.84,1000
7334,9,E07000133,3,68.28,203.38,25.84,2000
7660,9,E07000133,4,75.67,417.77,25.84,1000
7986,10,E07000133,0,51.82,469.2,18.44,2000
8996,11,E07000133,1,51.68,145.04,25.84,2000
8997,11,E07000133,2,61.83,178.14,25.84,2000
8998,11,E07000133,3,68.28,203.38,25.84,2000
8999,11,E07000133,4,75.67,417.77,25.84,2000
9000,12,E07000133,0,51.82,469.2,18.64,2000
164,1,E09000024,1,65.51,156.56,25.84,2000
490,1,E09000024,2,77.51,169.13,18.64,2000
816,1,E09000024,3,83.97,179.44,25.84,1000
1142,1,E09000024,4,101.48,201.15,25.84,2000
2772,2,E09000024,0,70.47,341.41,25.84,1000
1468,3,E09000024,1,58.13,128,25.84,1000
1794,3,E09000024,2,63.67,149.72,25.84,1000
2120,3,E09000024,3,71.06,171.43,18.64,2000
2446,3,E09000024,4,83.05,280,25.84,1000
3098,4,E09000024,0,60.1,400.45,25.84,1000
3973,5,E09000024,1,65.51,245.06,25.84,1000
4588,5,E09000024,2,77.51,313.99,25.84,1000
5240,5,E09000024,3,83.97,382.92,25.84,2000
5925,5,E09000024,4,101.48,601.73,25.84,1000
3424,6,E09000024,0,70.47,675.77,25.84,1000
4187,7,E09000024,1,58.13,245.06,18.64,2000
4688,7,E09000024,2,63.67,313.99,25.84,1000
5340,7,E09000024,3,71.06,382.92,25.84,1000
5892,7,E09000024,4,83.05,601.73,18.64,2000
3750,8,E09000024,0,60.1,675.77,18.64,2000
6684,9,E09000024,1,65.51,353.13,25.84,1000
7010,9,E09000024,2,77.51,452.46,18.64,2000
7336,9,E09000024,3,83.97,551.79,25.84,2000
7662,9,E09000024,4,101.48,867.09,25.84,1000
7988,10,E09000024,0,70.47,973.79,25.84,1000
9001,11,E09000024,1,65.51,353.13,25.84,2000
9002,11,E09000024,2,77.51,452.46,25.84,2000
9003,11,E09000024,3,83.97,551.79,25.84,2000
9004,11,E09000024,4,101.48,867.09,25.84,2000
9005,12,E09000024,0,70.47,973.79,18.64,2000
165,1,E07000042,1,48.92,115.44,25.84,2000
491,1,E07000042,2,55.37,130.28,25.84,1000
817,1,E07000042,3,61.83,152,25.84,1000
1143,1,E07000042,4,71.06,170.27,18.64,2000
2773,2,E07000042,0,54.93,249,18.64,2000
1469,3,E07000042,1,47.06,95.99,25.84,1000
1795,3,E07000042,2,54.44,108.57,25.84,1000
2121,3,E07000042,3,61.83,117.71,25.84,1000
2447,3,E07000042,4,73.82,140.57,25.84,1000
3099,4,E07000042,0,54.93,124.49,25.84,1000
4211,5,E07000042,1,48.92,106.13,25.84,1000
4847,5,E07000042,2,55.37,134.57,25.84,1000
5478,5,E07000042,3,61.83,169.58,25.84,2000
6016,5,E07000042,4,71.06,256.01,25.84,2000
3425,6,E07000042,0,54.93,287.5,25.84,1000
3927,7,E07000042,1,47.06,106.13,25.84,1000
5124,7,E07000042,2,54.44,134.57,25.84,1000
5704,7,E07000042,3,61.83,169.58,25.84,1000
6416,7,E07000042,4,73.82,256.01,18.64,2000
3751,8,E07000042,0,54.93,287.5,25.84,1000
6685,9,E07000042,1,48.92,152.93,25.84,1000
7011,9,E07000042,2,55.37,193.91,25.84,1000
7337,9,E07000042,3,61.83,244.37,25.84,2000
7663,9,E07000042,4,71.06,368.9,18.64,2000
7989,10,E07000042,0,54.93,414.3,25.84,1000
9006,11,E07000042,1,48.92,152.93,25.84,2000
9007,11,E07000042,2,55.37,193.91,25.84,2000
9008,11,E07000042,3,61.83,244.37,25.84,2000
9009,11,E07000042,4,71.06,368.9,25.84,2000
9010,12,E07000042,0,54.93,414.3,18.64,2000
166,1,E07000203,1,54.44,128,18.64,2000
492,1,E07000203,2,64.59,153.13,25.84,1000
818,1,E07000203,3,71.06,167.99,25.84,1000
1144,1,E07000203,4,81.2,184.01,25.84,1000
2774,2,E07000203,0,36.26,243.85,25.84,1000
1470,3,E07000203,1,49.84,107.43,25.84,1000
1796,3,E07000203,2,58.13,126.85,18.64,2000
2122,3,E07000203,3,63.67,140.57,25.84,1000
2448,3,E07000203,4,71.06,160,25.84,1000
3100,4,E07000203,0,55.97,146.32,25.84,1000
4144,5,E07000203,1,54.44,103.94,25.84,1000
4725,5,E07000203,2,64.59,129.1,18.64,2000
5444,5,E07000203,3,71.06,164.1,25.84,1000
6154,5,E07000203,4,81.2,296.51,25.84,1000
3426,6,E07000203,0,36.26,332.96,18.64,2000
4261,7,E07000203,1,49.84,103.94,25.84,2000
4987,7,E07000203,2,58.13,129.1,25.84,2000
5630,7,E07000203,3,63.67,164.1,25.84,1000
6292,7,E07000203,4,71.06,296.51,25.84,1000
3752,8,E07000203,0,55.97,332.96,25.84,1000
6686,9,E07000203,1,54.44,149.77,18.64,2000
7012,9,E07000203,2,64.59,186.03,25.84,1000
7338,9,E07000203,3,71.06,236.48,25.84,2000
7664,9,E07000203,4,81.2,427.27,25.84,1000
7990,10,E07000203,0,36.26,479.81,25.84,1000
9011,11,E07000203,1,54.44,149.77,25.84,2000
9012,11,E07000203,2,64.59,186.03,25.84,2000
9013,11,E07000203,3,71.06,236.48,25.84,2000
9014,11,E07000203,4,81.2,427.27,25.84,2000
9015,12,E07000203,0,36.26,479.81,18.64,2000
167,1,E07000228,1,57.21,132.57,25.84,1000
493,1,E07000228,2,71.06,157.71,25.84,1000
819,1,E07000228,3,81.2,173.72,18.64,2000
1145,1,E07000228,4,89.52,192.01,25.84,1000
2775,2,E07000228,0,62.17,288.78,25.84,1000
1471,3,E07000228,1,51.68,124.57,25.84,1000
1797,3,E07000228,2,62.75,139.43,25.84,1000
2123,3,E07000228,3,68.28,161.14,25.84,1000
2449,3,E07000228,4,72.9,198.86,18.64,2000
3101,4,E07000228,0,48.71,210.5,25.84,1000
4013,5,E07000228,1,57.21,158.63,25.84,1000
4628,5,E07000228,2,71.06,198.02,18.64,2000
5280,5,E07000228,3,81.2,276.8,25.84,1000
5965,5,E07000228,4,89.52,462.78,25.84,1000
3427,6,E07000228,0,62.17,518.5,25.84,2000
4080,7,E07000228,1,51.68,158.63,25.84,1000
4775,7,E07000228,2,62.75,198.02,25.84,1000
5380,7,E07000228,3,68.28,276.8,25.84,1000
6069,7,E07000228,4,72.9,462.78,25.84,1000
3753,8,E07000228,0,48.71,518.5,25.84,1000
6687,9,E07000228,1,57.21,228.59,25.84,1000
7013,9,E07000228,2,71.06,285.36,25.84,1000
7339,9,E07000228,3,81.2,398.87,18.64,2000
7665,9,E07000228,4,89.52,666.88,25.84,1000
7991,10,E07000228,0,62.17,747.16,25.84,1000
9016,11,E07000228,1,57.21,228.59,25.84,2000
9017,11,E07000228,2,71.06,285.36,25.84,2000
9018,11,E07000228,3,81.2,398.87,25.84,2000
9019,11,E07000228,4,89.52,666.88,25.84,2000
9020,12,E07000228,0,62.17,747.16,18.64,2000
168,1,E06000002,1,50.76,94.85,25.84,1000
494,1,E06000002,2,57.21,109.72,25.84,1000
820,1,E06000002,3,60.9,122.27,25.84,1000
1146,1,E06000002,4,70.13,137.15,25.84,1000
2776,2,E06000002,0,55.97,255.4,25.84,1000
1472,3,E06000002,1,42.44,107.43,18.64,2000
1798,3,E06000002,2,49.84,97.16,25.84,1000
2124,3,E06000002,3,53.52,113.15,25.84,1000
2450,3,E06000002,4,56.29,124.57,25.84,2000
3102,4,E06000002,0,47.67,273.39,18.64,2000
4536,5,E06000002,1,50.76,100.66,25.84,1000
5051,5,E06000002,2,57.21,118.15,25.84,1000
5556,5,E06000002,3,60.9,136.75,25.84,1000
6355,5,E06000002,4,70.13,198.02,25.84,2000
3428,6,E06000002,0,55.97,222.39,25.84,2000
4455,7,E06000002,1,42.44,100.66,25.84,1000
5102,7,E06000002,2,49.84,118.15,25.84,2000
5731,7,E06000002,3,53.52,136.75,25.84,1000
6513,7,E06000002,4,56.29,198.02,25.84,1000
3754,8,E06000002,0,47.67,222.39,25.84,1000
6688,9,E06000002,1,42.44,145.04,25.84,1000
7014,9,E06000002,2,57.21,170.26,25.84,1000
7340,9,E06000002,3,60.9,197.06,25.84,1000
7666,9,E06000002,4,70.13,285.36,25.84,1000
7992,10,E06000002,0,55.97,320.46,18.44,2000
9021,11,E06000002,1,42.44,145.04,25.84,2000
9022,11,E06000002,2,57.21,170.26,25.84,2000
9023,11,E06000002,3,60.9,197.06,25.84,2000
9024,11,E06000002,4,70.13,285.36,25.84,2000
9025,12,E06000002,0,55.97,320.46,18.64,2000
169,1,E06000042,1,57.21,132.57,25.84,1000
495,1,E06000042,2,71.06,157.71,18.64,2000
821,1,E06000042,3,81.2,173.72,25.84,1000
1147,1,E06000042,4,89.52,192.01,25.84,1000
2777,2,E06000042,0,62.17,288.78,25.84,1000
1473,3,E06000042,1,51.68,124.57,25.84,2000
1799,3,E06000042,2,62.75,139.43,25.84,1000
2125,3,E06000042,3,68.28,161.14,18.64,2000
2451,3,E06000042,4,72.9,198.86,25.84,2000
3103,4,E06000042,0,48.71,210.5,25.84,1000
4014,5,E06000042,1,57.21,138.95,25.84,1000
4629,5,E06000042,2,71.06,169.58,25.84,1000
5281,5,E06000042,3,81.2,192.56,18.64,2000
5966,5,E06000042,4,89.52,336.97,25.84,1000
3429,6,E06000042,0,62.17,378.42,25.84,2000
4081,7,E06000042,1,51.68,138.95,25.84,1000
4776,7,E06000042,2,62.75,169.58,25.84,1000
5381,7,E06000042,3,68.28,192.56,25.84,1000
6070,7,E06000042,4,72.9,336.97,25.84,1000
3755,8,E06000042,0,48.71,378.42,18.64,2000
6689,9,E06000042,1,57.21,200.23,25.84,1000
7015,9,E06000042,2,71.06,244.37,18.64,2000
7341,9,E06000042,3,81.2,277.48,25.84,1000
7667,9,E06000042,4,89.52,485.57,25.84,1000
7993,10,E06000042,0,62.17,545.3,25.84,1000
9026,11,E06000042,1,57.21,200.23,25.84,2000
9027,11,E06000042,2,71.06,244.37,25.84,2000
9028,11,E06000042,3,81.2,277.48,25.84,2000
9029,11,E06000042,4,89.52,485.57,25.84,2000
9030,12,E06000042,0,62.17,545.3,18.64,2000
170,1,E07000210,1,57.21,132.57,25.84,1000
496,1,E07000210,2,71.06,157.71,25.84,2000
822,1,E07000210,3,81.2,173.72,25.84,1000
1148,1,E07000210,4,89.52,192.01,18.64,2000
2778,2,E07000210,0,62.17,288.78,18.64,2000
1474,3,E07000210,1,51.68,124.57,25.84,2000
1800,3,E07000210,2,62.75,139.43,25.84,1000
2126,3,E07000210,3,68.28,161.14,25.84,1000
2452,3,E07000210,4,72.9,198.86,25.84,2000
3104,4,E07000210,0,48.71,210.5,25.84,1000
4015,5,E07000210,1,57.21,169.58,25.84,1000
4630,5,E07000210,2,71.06,245.06,25.84,1000
5282,5,E07000210,3,81.2,336.97,25.84,1000
5967,5,E07000210,4,89.52,578.75,25.84,1000
3430,6,E07000210,0,62.17,649.96,25.84,2000
4082,7,E07000210,1,51.68,169.58,25.84,1000
4777,7,E07000210,2,62.75,245.06,25.84,1000
5382,7,E07000210,3,68.28,336.97,25.84,1000
6071,7,E07000210,4,72.9,578.75,25.84,1000
3756,8,E07000210,0,48.71,649.96,25.84,1000
6690,9,E07000210,1,57.21,244.37,25.84,1000
7016,9,E07000210,2,71.06,353.13,25.84,1000
7342,9,E07000210,3,81.2,485.57,25.84,1000
7668,9,E07000210,4,89.52,833.99,18.64,2000
7994,10,E07000210,0,62.17,936.59,25.84,1000
9031,11,E07000210,1,57.21,244.37,25.84,2000
9032,11,E07000210,2,71.06,353.13,25.84,2000
9033,11,E07000210,3,81.2,485.57,25.84,2000
9034,11,E07000210,4,89.52,833.99,25.84,2000
9035,12,E07000210,0,62.17,936.59,18.64,2000
171,1,E07000091,1,57.21,132.57,18.64,2000
497,1,E07000091,2,71.06,157.71,25.84,2000
823,1,E07000091,3,81.2,173.72,25.84,1000
1149,1,E07000091,4,89.52,192.01,25.84,1000
2779,2,E07000091,0,62.17,288.78,25.84,1000
1475,3,E07000091,1,51.68,124.57,25.84,2000
1801,3,E07000091,2,62.75,139.43,18.64,2000
2127,3,E07000091,3,68.28,161.14,25.84,1000
2453,3,E07000091,4,72.9,198.86,25.84,2000
3105,4,E07000091,0,48.71,210.5,25.84,1000
4016,5,E07000091,1,57.21,138.95,18.64,2000
4631,5,E07000091,2,71.06,179.41,25.84,1000
5283,5,E07000091,3,81.2,220.99,25.84,1000
5968,5,E07000091,4,89.52,347.9,25.84,1000
3431,6,E07000091,0,62.17,390.7,18.64,2000
4083,7,E07000091,1,51.68,138.95,25.84,1000
4778,7,E07000091,2,62.75,179.41,18.64,2000
5383,7,E07000091,3,68.28,220.99,25.84,1000
6072,7,E07000091,4,72.9,347.9,25.84,1000
3757,8,E07000091,0,48.71,390.7,25.84,1000
6691,9,E07000091,1,57.21,200.23,18.64,2000
7017,9,E07000091,2,71.06,258.53,25.84,1000
7343,9,E07000091,3,81.2,318.46,25.84,1000
7669,9,E07000091,4,89.52,501.32,25.84,2000
7995,10,E07000091,0,62.17,563,25.84,1000
9036,11,E07000091,1,57.21,200.23,25.84,2000
9037,11,E07000091,2,71.06,258.53,25.84,2000
9038,11,E07000091,3,81.2,318.46,25.84,2000
9039,11,E07000091,4,89.52,501.32,25.84,2000
9040,12,E07000091,0,62.17,563,18.64,2000
172,1,E07000175,1,51.68,107.43,25.84,1000
498,1,E07000175,2,61.83,123.42,25.84,2000
824,1,E07000175,3,68.28,136,18.64,2000
1150,1,E07000175,4,75.67,170.27,25.84,1000
2780,2,E07000175,0,51.82,259.26,25.84,1000
1476,3,E07000175,1,46.13,97.16,25.84,2000
1802,3,E07000175,2,52.6,104,25.84,1000
2128,3,E07000175,3,58.13,112.01,25.84,1000
2454,3,E07000175,4,63.67,131.43,18.64,2000
3106,4,E07000175,0,49.74,123.2,25.84,1000
4336,5,E07000175,1,51.68,95.19,25.84,1000
5032,5,E07000175,2,61.83,117.05,25.84,1000
5675,5,E07000175,3,68.28,136.75,25.84,1000
6250,5,E07000175,4,75.67,208.97,25.84,1000
3432,6,E07000175,0,51.82,234.69,25.84,1000
4436,7,E07000175,1,46.13,95.19,18.64,2000
5172,7,E07000175,2,52.6,117.05,18.64,2000
5833,7,E07000175,3,58.13,136.75,18.64,2000
6494,7,E07000175,4,63.67,208.97,25.84,1000
3758,8,E07000175,0,49.74,234.69,25.84,1000
6692,9,E07000175,1,51.68,137.16,25.84,2000
7018,9,E07000175,2,61.83,168.66,25.84,1000
7344,9,E07000175,3,68.28,197.06,18.64,2000
7670,9,E07000175,4,75.67,301.13,25.84,2000
7996,10,E07000175,0,51.82,338.18,25.84,1000
9041,11,E07000175,1,51.68,137.16,25.84,2000
9042,11,E07000175,2,61.83,168.66,25.84,2000
9043,11,E07000175,3,68.28,197.06,25.84,2000
9044,11,E07000175,4,75.67,301.13,25.84,2000
9045,12,E07000175,0,51.82,338.18,18.64,2000
174,1,E08000021,1,50.76,94.85,25.84,1000
500,1,E08000021,2,57.21,109.72,18.64,2000
826,1,E08000021,3,60.9,122.27,25.84,1000
1152,1,E08000021,4,70.13,137.15,25.84,1000
2782,2,E08000021,0,55.97,255.4,25.84,1000
1478,3,E08000021,1,42.44,107.43,25.84,1000
1804,3,E08000021,2,49.84,97.16,25.84,1000
2130,3,E08000021,3,53.52,113.15,18.64,2000
2456,3,E08000021,4,56.29,124.57,25.84,1000
3108,4,E08000021,0,47.67,273.39,25.84,1000
4537,5,E08000021,1,50.76,117.05,25.84,1000
5052,5,E08000021,2,57.21,138.95,18.64,2000
5557,5,E08000021,3,60.9,146.59,25.84,1000
6356,5,E08000021,4,70.13,222.09,25.84,2000
3434,6,E08000021,0,55.97,249.42,25.84,1000
4456,7,E08000021,1,42.44,117.05,25.84,1000
5103,7,E08000021,2,49.84,138.95,18.64,2000
5732,7,E08000021,3,53.52,146.59,25.84,1000
6514,7,E08000021,4,56.29,222.09,25.84,1000
3760,8,E08000021,0,47.67,249.42,18.64,2000
6694,9,E08000021,1,42.44,168.66,25.84,2000
7020,9,E08000021,2,57.21,200.23,18.64,2000
7346,9,E08000021,3,60.9,211.23,25.84,1000
7672,9,E08000021,4,70.13,320.02,25.84,2000
7998,10,E08000021,0,55.97,359.41,25.84,1000
9046,11,E08000021,1,42.44,168.66,25.84,2000
9047,11,E08000021,2,57.21,200.23,25.84,2000
9048,11,E08000021,3,60.9,211.23,25.84,2000
9049,11,E08000021,4,70.13,320.02,25.84,2000
9050,12,E08000021,0,55.97,359.41,18.64,2000
173,1,E07000195,1,52.6,106.29,25.84,1000
499,1,E07000195,2,58.13,125.71,25.84,2000
825,1,E07000195,3,69.2,142.85,25.84,1000
1151,1,E07000195,4,80.28,173.72,25.84,1000
2781,2,E07000195,0,39.38,264.39,25.84,1000
1477,3,E07000195,1,46.13,94.85,18.64,2000
1803,3,E07000195,2,49.84,101.74,25.84,1000
2129,3,E07000195,3,59.98,112.01,25.84,1000
2455,3,E07000195,4,68.28,137.15,25.84,1000
3107,4,E07000195,0,46.63,115.52,18.64,2000
4290,5,E07000195,1,52.6,100.66,18.64,2000
4900,5,E07000195,2,58.13,117.05,25.84,1000
5531,5,E07000195,3,69.2,138.95,25.84,1000
6183,5,E07000195,4,80.28,204.6,18.64,2000
3433,6,E07000195,0,39.38,229.75,25.84,1000
4511,7,E07000195,1,46.13,100.66,25.84,1000
5196,7,E07000195,2,49.84,117.05,25.84,1000
5787,7,E07000195,3,59.98,138.95,25.84,1000
6448,7,E07000195,4,68.28,204.6,25.84,2000
3759,8,E07000195,0,46.63,229.75,25.84,1000
6693,9,E07000195,1,52.6,145.04,25.84,2000
7019,9,E07000195,2,58.13,168.66,25.84,1000
7345,9,E07000195,3,69.2,200.23,25.84,1000
7671,9,E07000195,4,80.28,294.84,25.84,2000
7997,10,E07000195,0,39.38,331.06,18.44,2000
9051,11,E07000195,1,52.6,145.04,25.84,2000
9052,11,E07000195,2,58.13,168.66,25.84,2000
9053,11,E07000195,3,69.2,200.23,25.84,2000
9054,11,E07000195,4,80.28,294.84,25.84,2000
9055,12,E07000195,0,39.38,331.06,18.64,2000
175,1,E09000025,1,65.51,156.56,25.84,1000
501,1,E09000025,2,77.51,169.13,25.84,1000
827,1,E09000025,3,83.97,179.44,25.84,1000
1153,1,E09000025,4,101.48,201.15,18.64,2000
2783,2,E09000025,0,70.47,341.41,18.64,2000
1479,3,E09000025,1,58.13,128,25.84,1000
1805,3,E09000025,2,63.67,149.72,25.84,1000
2131,3,E09000025,3,71.06,171.43,25.84,1000
2457,3,E09000025,4,83.05,280,25.84,1000
3109,4,E09000025,0,60.1,400.45,25.84,1000
3974,5,E09000025,1,65.51,214.45,18.64,2000
4589,5,E09000025,2,77.51,261.47,25.84,1000
5241,5,E09000025,3,83.97,301.95,25.84,2000
5926,5,E09000025,4,101.48,379.63,25.84,1000
3435,6,E09000025,0,70.47,426.35,25.84,1000
4188,7,E09000025,1,58.13,214.45,25.84,1000
4689,7,E09000025,2,63.67,261.47,18.64,2000
5341,7,E09000025,3,71.06,301.95,25.84,1000
5893,7,E09000025,4,83.05,379.63,25.84,1000
3761,8,E09000025,0,60.1,426.35,25.84,2000
6695,9,E09000025,1,65.51,309.02,25.84,2000
7021,9,E09000025,2,77.51,376.78,25.84,1000
7347,9,E09000025,3,83.97,435.11,25.84,1000
7673,9,E09000025,4,101.48,547.05,18.64,2000
7999,10,E09000025,0,70.47,614.36,25.84,1000
9056,11,E09000025,1,65.51,309.02,25.84,2000
9057,11,E09000025,2,77.51,376.78,25.84,2000
9058,11,E09000025,3,83.97,435.11,25.84,2000
9059,11,E09000025,4,101.48,547.05,25.84,2000
9060,12,E09000025,0,70.47,614.36,18.64,2000
176,1,E07000043,1,48.92,115.44,18.64,2000
502,1,E07000043,2,55.37,130.28,25.84,1000
828,1,E07000043,3,61.83,152,25.84,1000
1154,1,E07000043,4,71.06,170.27,25.84,1000
2784,2,E07000043,0,54.93,249,25.84,2000
1480,3,E07000043,1,47.06,95.99,25.84,1000
1806,3,E07000043,2,54.44,108.57,18.64,2000
2132,3,E07000043,3,61.83,117.71,25.84,1000
2458,3,E07000043,4,73.82,140.57,25.84,1000
3110,4,E07000043,0,54.93,124.49,25.84,1000
4212,5,E07000043,1,48.92,106.13,25.84,1000
4848,5,E07000043,2,55.37,138.95,18.64,2000
5479,5,E07000043,3,61.83,164.1,18.64,2000
6017,5,E07000043,4,71.06,226.47,18.64,2000
3436,6,E07000043,0,54.93,254.33,18.64,2000
3928,7,E07000043,1,47.06,106.13,25.84,1000
5125,7,E07000043,2,54.44,138.95,18.64,2000
5705,7,E07000043,3,61.83,164.1,18.64,2000
6417,7,E07000043,4,73.82,226.47,25.84,1000
3762,8,E07000043,0,54.93,254.33,25.84,2000
6696,9,E07000043,1,48.92,152.93,18.64,2000
7022,9,E07000043,2,55.37,200.23,25.84,1000
7348,9,E07000043,3,61.83,236.48,25.84,1000
7674,9,E07000043,4,71.06,326.35,25.84,1000
8000,10,E07000043,0,54.93,366.49,25.84,1000
9061,11,E07000043,1,48.92,152.93,25.84,2000
9062,11,E07000043,2,55.37,200.23,25.84,2000
9063,11,E07000043,3,61.83,236.48,25.84,2000
9064,11,E07000043,4,71.06,326.35,25.84,2000
9065,12,E07000043,0,54.93,366.49,18.64,2000
178,1,E07000038,1,51.68,107.43,25.84,1000
504,1,E07000038,2,61.83,123.42,25.84,1000
830,1,E07000038,3,68.28,136,18.64,2000
1156,1,E07000038,4,75.67,170.27,25.84,1000
2786,2,E07000038,0,51.82,259.26,25.84,2000
1482,3,E07000038,1,46.13,97.16,25.84,1000
1808,3,E07000038,2,52.6,104,25.84,2000
2134,3,E07000038,3,58.13,112.01,25.84,1000
2460,3,E07000038,4,63.67,131.43,18.64,2000
3112,4,E07000038,0,49.74,123.2,25.84,1000
4337,5,E07000038,1,51.68,94.1,25.84,1000
5033,5,E07000038,2,61.83,118.15,25.84,1000
5676,5,E07000038,3,68.28,152.07,18.64,2000
6251,5,E07000038,4,75.67,208.97,25.84,1000
3438,6,E07000038,0,51.82,234.69,25.84,1000
4437,7,E07000038,1,46.13,94.1,25.84,1000
5173,7,E07000038,2,52.6,118.15,25.84,1000
5834,7,E07000038,3,58.13,152.07,25.84,1000
6495,7,E07000038,4,63.67,208.97,25.84,1000
3764,8,E07000038,0,49.74,234.69,25.84,2000
6698,9,E07000038,1,51.68,135.6,25.84,1000
7024,9,E07000038,2,61.83,170.26,25.84,1000
7350,9,E07000038,3,68.28,219.14,18.64,2000
7676,9,E07000038,4,75.67,301.13,25.84,1000
8002,10,E07000038,0,51.82,338.18,25.84,1000
9066,11,E07000038,1,51.68,135.6,25.84,2000
9067,11,E07000038,2,61.83,170.26,25.84,2000
9068,11,E07000038,3,68.28,219.14,25.84,2000
9069,11,E07000038,4,75.67,301.13,25.84,2000
9070,12,E07000038,0,51.82,338.18,18.64,2000
179,1,E06000012,1,50.76,98.3,25.84,1000
505,1,E06000012,2,58.13,116.57,25.84,1000
831,1,E06000012,3,62.75,129.13,25.84,2000
1157,1,E06000012,4,72.9,155.42,25.84,1000
2787,2,E06000012,0,52.86,252.83,25.84,2000
1483,3,E06000012,1,46.13,88,18.64,2000
1809,3,E06000012,2,52.6,121.13,25.84,2000
2135,3,E06000012,3,56.29,112.01,25.84,1000
2461,3,E06000012,4,63.67,130.28,25.84,1000
3113,4,E06000012,0,51.82,173.27,18.64,2000
4401,5,E06000012,1,50.76,87.52,25.84,2000
4881,5,E06000012,2,58.13,110.51,25.84,1000
5512,5,E06000012,3,62.75,117.05,25.84,2000
6117,5,E06000012,4,72.9,164.1,18.64,2000
3439,6,E06000012,0,52.86,184.31,25.84,1000
4555,7,E06000012,1,46.13,87.52,25.84,1000
4823,7,E06000012,2,52.6,110.51,25.84,1000
5859,7,E06000012,3,56.29,117.05,25.84,1000
6215,7,E06000012,4,63.67,164.1,25.84,2000
3765,8,E06000012,0,51.82,184.31,25.84,2000
6699,9,E06000012,1,50.76,126.12,25.84,1000
7025,9,E06000012,2,52.6,159.25,25.84,1000
7351,9,E06000012,3,62.75,168.66,25.84,1000
7677,9,E06000012,4,72.9,236.48,25.84,1000
8003,10,E06000012,0,52.86,265.6,18.44,2000
9071,11,E06000012,1,50.76,126.12,25.84,2000
9072,11,E06000012,2,52.6,159.25,25.84,2000
9073,11,E06000012,3,62.75,168.66,25.84,2000
9074,11,E06000012,4,72.9,236.48,25.84,2000
9075,12,E06000012,0,52.86,265.6,18.64,2000
180,1,E07000099,1,54.44,128,25.84,1000
506,1,E07000099,2,64.59,153.13,18.64,2000
832,1,E07000099,3,71.06,167.99,25.84,2000
1158,1,E07000099,4,81.2,184.01,25.84,1000
2788,2,E07000099,0,36.26,243.85,25.84,2000
1484,3,E07000099,1,49.84,107.43,25.84,1000
1810,3,E07000099,2,58.13,126.85,25.84,2000
2136,3,E07000099,3,63.67,140.57,18.64,2000
2462,3,E07000099,4,71.06,160,25.84,1000
3114,4,E07000099,0,55.97,146.32,25.84,1000
4145,5,E07000099,1,54.44,134.57,25.84,1000
4726,5,E07000099,2,64.59,175.05,25.84,2000
5445,5,E07000099,3,71.06,224.27,25.84,1000
6155,5,E07000099,4,81.2,434.34,25.84,1000
3440,6,E07000099,0,36.26,487.77,25.84,1000
4262,7,E07000099,1,49.84,134.57,25.84,2000
4988,7,E07000099,2,58.13,175.05,25.84,2000
5631,7,E07000099,3,63.67,224.27,25.84,1000
6293,7,E07000099,4,71.06,434.34,25.84,1000
3766,8,E07000099,0,55.97,487.77,18.64,2000
6700,9,E07000099,1,54.44,193.91,25.84,1000
7026,9,E07000099,2,64.59,252.25,18.64,2000
7352,9,E07000099,3,71.06,323.18,25.84,1000
7678,9,E07000099,4,81.2,625.89,25.84,1000
8004,10,E07000099,0,36.26,702.87,25.84,2000
9076,11,E07000099,1,54.44,193.91,25.84,2000
9077,11,E07000099,2,64.59,252.25,25.84,2000
9078,11,E07000099,3,71.06,323.18,25.84,2000
9079,11,E07000099,4,81.2,625.89,25.84,2000
9080,12,E07000099,0,36.26,702.87,18.64,2000
181,1,E07000139,1,51.68,107.43,25.84,1000
507,1,E07000139,2,61.83,123.42,25.84,1000
833,1,E07000139,3,68.28,136,25.84,2000
1159,1,E07000139,4,75.67,170.27,18.64,2000
2789,2,E07000139,0,51.82,259.26,18.64,2000
1485,3,E07000139,1,46.13,97.16,25.84,1000
1811,3,E07000139,2,52.6,104,25.84,2000
2137,3,E07000139,3,58.13,112.01,25.84,1000
2463,3,E07000139,4,63.67,131.43,25.84,1000
3115,4,E07000139,0,49.74,123.2,25.84,1000
4338,5,E07000139,1,51.68,106.13,18.64,2000
5034,5,E07000139,2,61.83,117.05,25.84,1000
5677,5,E07000139,3,68.28,141.13,25.84,2000
6252,5,E07000139,4,75.67,198.02,25.84,1000
3441,6,E07000139,0,51.82,222.39,25.84,1000
4438,7,E07000139,1,46.13,106.13,25.84,1000
5174,7,E07000139,2,52.6,117.05,25.84,1000
