ranges_rent_id,lettype,la,beds,soft_min,soft_max,hard_min,hard_max
6936,9,E06000011,2,53.13,142.02,26.1,2000
7262,9,E06000011,3,63.38,170.16,26.1,2000
7588,9,E06000011,4,73.64,235.82,26.1,2000
7914,10,E06000011,0,52.28,259.31,18.44,2000
91,1,E07000193,1,53.13,99.69,26.1,1000
417,1,E07000193,2,58.72,117.9,26.1,1000
743,1,E07000193,3,69.9,133.98,26.1,1000
1069,1,E07000193,4,81.09,162.93,26.1,1000
1395,3,E07000193,1,46.6,88.96,26.1,1000
1721,3,E07000193,2,50.34,95.42,26.1,1000
2047,3,E07000193,3,60.59,105.05,26.1,1000
2373,3,E07000193,4,68.97,128.63,26.1,1000
2699,2,E07000193,0,38.95,242.82,18.44,2000
3025,4,E07000193,0,46.12,106.09,18.44,2000
3351,6,E07000193,0,38.95,226.32,18.44,2000
3677,8,E07000193,0,46.12,226.32,18.44,2000
4286,5,E07000193,1,53.13,92.19,26.1,1000
4507,7,E07000193,1,46.6,92.19,26.1,1000
4896,5,E07000193,2,58.72,115.76,26.1,1000
5192,7,E07000193,2,50.34,115.76,26.1,1000
5527,5,E07000193,3,69.9,148.99,26.1,1000
5783,7,E07000193,3,60.59,148.99,26.1,1000
6179,5,E07000193,4,81.09,205.81,26.1,1000
6444,7,E07000193,4,68.97,205.81,26.1,1000
6611,9,E07000193,1,53.13,115.24,26.1,2000
6937,9,E07000193,2,58.72,144.7,26.1,2000
7263,9,E07000193,3,69.9,186.23,26.1,2000
7589,9,E07000193,4,81.09,257.26,26.1,2000
7915,10,E07000193,0,38.95,282.91,18.44,2000
264,1,E07000244,1,54.99,120.05,26.1,1000
590,1,E07000244,2,65.24,143.62,26.1,1000
916,1,E07000244,3,71.78,157.56,26.1,1000
1242,1,E07000244,4,82.02,172.58,26.1,1000
1568,3,E07000244,1,50.34,100.76,26.1,1000
1894,3,E07000244,2,58.72,118.97,26.1,1000
2220,3,E07000244,3,64.31,131.84,26.1,1000
2546,3,E07000244,4,71.78,150.06,26.1,1000
2872,2,E07000244,0,35.87,223.96,18.44,2000
3198,4,E07000244,0,55.36,134.38,18.44,2000
3524,6,E07000244,0,35.87,252.25,18.44,2000
3850,8,E07000244,0,55.36,252.25,18.44,2000
4156,5,E07000244,1,54.99,106.12,26.1,1000
4273,7,E07000244,1,50.34,106.12,26.1,1000
4737,5,E07000244,2,65.24,126.48,26.1,1000
4999,7,E07000244,2,58.72,126.48,26.1,1000
5456,5,E07000244,3,71.78,155.41,26.1,1000
5642,7,E07000244,3,64.31,155.41,26.1,1000
6166,5,E07000244,4,82.02,229.37,26.1,1000
6304,7,E07000244,4,71.78,229.37,26.1,1000
6784,9,E07000244,1,54.99,132.65,26.1,2000
7110,9,E07000244,2,65.24,158.09,26.1,2000
7436,9,E07000244,3,71.78,194.27,26.1,2000
7762,9,E07000244,4,82.02,286.72,26.1,2000
8088,10,E07000244,0,35.87,315.32,18.44,2000
92,1,E07000061,1,57.79,124.33,26.1,1000
418,1,E07000061,2,71.78,147.91,26.1,1000
744,1,E07000061,3,82.02,162.93,26.1,1000
1070,1,E07000061,4,90.42,180.08,26.1,1000
1396,3,E07000061,1,52.2,116.83,26.1,1000
1722,3,E07000061,2,63.38,130.77,26.1,1000
2048,3,E07000061,3,68.97,151.13,26.1,1000
2374,3,E07000061,4,73.64,186.51,26.1,1000
2700,2,E07000061,0,61.49,265.21,18.44,2000
3026,4,E07000061,0,48.18,193.32,18.44,2000
3352,6,E07000061,0,61.49,524.54,18.44,2000
3678,8,E07000061,0,48.18,524.54,18.44,2000
3998,5,E07000061,1,57.79,131.84,26.1,1000
4065,7,E07000061,1,52.2,131.84,26.1,1000
4613,5,E07000061,2,71.78,172.58,26.1,1000
4760,7,E07000061,2,63.38,172.58,26.1,1000
5265,5,E07000061,3,82.02,211.17,26.1,1000
5365,7,E07000061,3,68.97,211.17,26.1,1000
5950,5,E07000061,4,90.42,476.98,26.1,1000
6054,7,E07000061,4,73.64,476.98,26.1,1000
6612,9,E07000061,1,57.79,164.8,26.1,2000
6938,9,E07000061,2,71.78,215.73,26.1,2000
7264,9,E07000061,3,82.02,263.95,26.1,2000
7590,9,E07000061,4,90.42,596.23,26.1,2000
7916,10,E07000061,0,61.49,655.68,18.44,2000
93,1,E07000086,1,57.79,124.33,26.1,1000
419,1,E07000086,2,71.78,147.91,26.1,1000
745,1,E07000086,3,82.02,162.93,26.1,1000
1071,1,E07000086,4,90.42,180.08,26.1,1000
1397,3,E07000086,1,52.2,116.83,26.1,1000
1723,3,E07000086,2,63.38,130.77,26.1,1000
2049,3,E07000086,3,68.97,151.13,26.1,1000
2375,3,E07000086,4,73.64,186.51,26.1,1000
2701,2,E07000086,0,61.49,265.21,18.44,2000
3027,4,E07000086,0,48.18,193.32,18.44,2000
3353,6,E07000086,0,61.49,339.47,18.44,2000
3679,8,E07000086,0,48.18,339.47,18.44,2000
3999,5,E07000086,1,57.79,136.13,26.1,1000
4066,7,E07000086,1,52.2,136.13,26.1,1000
4614,5,E07000086,2,71.78,166.14,26.1,1000
4761,7,E07000086,2,63.38,166.14,26.1,1000
5266,5,E07000086,3,82.02,204.74,26.1,1000
5366,7,E07000086,3,68.97,204.74,26.1,1000
5951,5,E07000086,4,90.42,309.78,26.1,1000
6055,7,E07000086,4,73.64,309.78,26.1,1000
6613,9,E07000086,1,57.79,170.16,26.1,2000
6939,9,E07000086,2,71.78,207.68,26.1,2000
7265,9,E07000086,3,82.02,255.92,26.1,2000
7591,9,E07000086,4,90.42,387.21,26.1,2000
7917,10,E07000086,0,61.49,424.32,18.44,2000
94,1,E07000030,1,52.2,94.33,26.1,1000
420,1,E07000030,2,59.66,108.27,26.1,1000
746,1,E07000030,3,66.17,121.11,26.1,1000
1072,1,E07000030,4,72.71,135.06,26.1,1000
1398,3,E07000030,1,43.8,86.81,26.1,1000
1724,3,E07000030,2,54.06,95.42,26.1,1000
2050,3,E07000030,3,58.72,106.12,26.1,1000
2376,3,E07000030,4,55.93,120.05,26.1,1000
2702,2,E07000030,0,55.36,236.93,18.44,2000
3028,4,E07000030,0,32.8,464.43,18.44,2000
3354,6,E07000030,0,55.36,226.32,18.44,2000
3680,8,E07000030,0,32.8,226.32,18.44,2000
4364,5,E07000030,1,52.2,101.83,26.1,1000
4476,7,E07000030,1,43.8,101.83,26.1,1000
4934,5,E07000030,2,59.66,121.11,26.1,1000
5072,7,E07000030,2,54.06,121.11,26.1,1000
5577,5,E07000030,3,66.17,147.91,26.1,1000
5752,7,E07000030,3,58.72,147.91,26.1,1000
6325,5,E07000030,4,72.71,205.81,26.1,1000
6376,7,E07000030,4,55.93,205.81,26.1,1000
6614,9,E07000030,1,52.2,127.29,26.1,2000
6940,9,E07000030,2,59.66,151.41,26.1,2000
7266,9,E07000030,3,66.17,184.89,26.1,2000
7592,9,E07000030,4,72.71,257.26,26.1,2000
7918,10,E07000030,0,55.36,282.91,18.44,2000
95,1,E07000207,1,57.79,124.33,26.1,1000
421,1,E07000207,2,71.78,147.91,26.1,1000
747,1,E07000207,3,82.02,162.93,26.1,1000
1073,1,E07000207,4,90.42,180.08,26.1,1000
1399,3,E07000207,1,52.2,116.83,26.1,1000
1725,3,E07000207,2,63.38,130.77,26.1,1000
2051,3,E07000207,3,68.97,151.13,26.1,1000
2377,3,E07000207,4,73.64,186.51,26.1,1000
2703,2,E07000207,0,61.49,265.21,18.44,2000
3029,4,E07000207,0,48.18,193.32,18.44,2000
3355,6,E07000207,0,61.49,834.56,18.44,2000
3681,8,E07000207,0,48.18,834.56,18.44,2000
4000,5,E07000207,1,57.79,188.66,26.1,1000
4067,7,E07000207,1,52.2,188.66,26.1,1000
4615,5,E07000207,2,71.78,273.34,26.1,1000
4762,7,E07000207,2,63.38,273.34,26.1,1000
5267,5,E07000207,3,82.02,330.14,26.1,1000
5367,7,E07000207,3,68.97,330.14,26.1,1000
5952,5,E07000207,4,90.42,758.89,26.1,1000
6056,7,E07000207,4,73.64,758.89,26.1,1000
6615,9,E07000207,1,57.79,235.82,26.1,2000
6941,9,E07000207,2,71.78,341.67,26.1,2000
7267,9,E07000207,3,82.02,412.67,26.1,2000
7593,9,E07000207,4,90.42,948.61,26.1,2000
7919,10,E07000207,0,61.49,1043.21,18.44,2000
96,1,E09000010,1,66.17,146.84,26.1,1000
422,1,E09000010,2,78.29,158.63,26.1,1000
748,1,E09000010,3,84.82,168.29,26.1,1000
1074,1,E09000010,4,102.51,188.66,26.1,1000
1400,3,E09000010,1,58.72,120.05,26.1,1000
1726,3,E09000010,2,64.31,140.42,26.1,1000
2052,3,E09000010,3,71.78,160.78,26.1,1000
2378,3,E09000010,4,83.89,262.61,26.1,1000
2704,2,E09000010,0,69.7,313.55,18.44,2000
3030,4,E09000010,0,59.45,367.77,18.44,2000
3356,6,E09000010,0,69.7,473.86,18.44,2000
3682,8,E09000010,0,59.45,473.86,18.44,2000
3959,5,E09000010,1,66.17,188.66,26.1,1000
4173,7,E09000010,1,58.72,188.66,26.1,1000
4574,5,E09000010,2,78.29,262.61,26.1,1000
4674,7,E09000010,2,64.31,262.61,26.1,1000
5226,5,E09000010,3,84.82,307.63,26.1,1000
5326,7,E09000010,3,71.78,307.63,26.1,1000
5878,7,E09000010,4,83.89,430.9,26.1,1000
5911,5,E09000010,4,102.51,430.9,26.1,1000
6616,9,E09000010,1,66.17,235.82,26.1,2000
6942,9,E09000010,2,78.29,328.26,26.1,2000
7268,9,E09000010,3,84.82,384.53,26.1,2000
7594,9,E09000010,4,102.51,538.61,26.1,2000
7920,10,E09000010,0,69.7,592.32,18.44,2000
97,1,E07000072,1,54.99,120.05,26.1,1000
423,1,E07000072,2,65.24,143.62,26.1,1000
749,1,E07000072,3,71.78,157.56,26.1,1000
1075,1,E07000072,4,82.02,172.58,26.1,1000
1401,3,E07000072,1,50.34,100.76,26.1,1000
1727,3,E07000072,2,58.72,118.97,26.1,1000
2053,3,E07000072,3,64.31,131.84,26.1,1000
2379,3,E07000072,4,71.78,150.06,26.1,1000
2705,2,E07000072,0,35.87,223.96,18.44,2000
3031,4,E07000072,0,55.36,134.38,18.44,2000
3357,6,E07000072,0,35.87,549.31,18.44,2000
3683,8,E07000072,0,55.36,549.31,18.44,2000
4133,5,E07000072,1,54.99,172.58,26.1,1000
4250,7,E07000072,1,50.34,172.58,26.1,1000
4714,5,E07000072,2,65.24,229.37,26.1,1000
4976,7,E07000072,2,58.72,229.37,26.1,1000
5433,5,E07000072,3,71.78,295.83,26.1,1000
5619,7,E07000072,3,64.31,295.83,26.1,1000
6143,5,E07000072,4,82.02,499.48,26.1,1000
6281,7,E07000072,4,71.78,499.48,26.1,1000
6617,9,E07000072,1,54.99,215.73,26.1,2000
6943,9,E07000072,2,65.24,286.72,26.1,2000
7269,9,E07000072,3,71.78,369.81,26.1,2000
7595,9,E07000072,4,82.02,624.36,26.1,2000
7921,10,E07000072,0,35.87,686.61,18.44,2000
98,1,E07000208,1,57.79,124.33,26.1,1000
424,1,E07000208,2,71.78,147.91,26.1,1000
750,1,E07000208,3,82.02,162.93,26.1,1000
1076,1,E07000208,4,90.42,180.08,26.1,1000
1402,3,E07000208,1,52.2,116.83,26.1,1000
1728,3,E07000208,2,63.38,130.77,26.1,1000
2054,3,E07000208,3,68.97,151.13,26.1,1000
2380,3,E07000208,4,73.64,186.51,26.1,1000
2706,2,E07000208,0,61.49,265.21,18.44,2000
3032,4,E07000208,0,48.18,193.32,18.44,2000
3358,6,E07000208,0,61.49,581.15,18.44,2000
3684,8,E07000208,0,48.18,581.15,18.44,2000
4001,5,E07000208,1,57.79,188.66,26.1,1000
4068,7,E07000208,1,52.2,188.66,26.1,1000
4616,5,E07000208,2,71.78,250.82,26.1,1000
4763,7,E07000208,2,63.38,250.82,26.1,1000
5268,5,E07000208,3,82.02,340.85,26.1,1000
5368,7,E07000208,3,68.97,340.85,26.1,1000
5953,5,E07000208,4,90.42,528.44,26.1,1000
6057,7,E07000208,4,73.64,528.44,26.1,1000
6618,9,E07000208,1,57.79,235.82,26.1,2000
6944,9,E07000208,2,71.78,313.51,26.1,2000
7270,9,E07000208,3,82.02,426.06,26.1,2000
7596,9,E07000208,4,90.42,660.55,26.1,2000
7922,10,E07000208,0,61.49,726.41,18.44,2000
99,1,E07000036,1,52.2,100.76,26.1,1000
425,1,E07000036,2,62.45,115.76,26.1,1000
751,1,E07000036,3,68.97,127.56,26.1,1000
1077,1,E07000036,4,76.43,159.7,26.1,1000
1403,3,E07000036,1,46.6,91.12,26.1,1000
1729,3,E07000036,2,53.13,97.54,26.1,1000
2055,3,E07000036,3,58.72,105.05,26.1,1000
2381,3,E07000036,4,64.31,123.26,26.1,1000
2707,2,E07000036,0,51.26,238.1,18.44,2000
3033,4,E07000036,0,49.2,113.15,18.44,2000
3359,6,E07000036,0,51.26,226.32,18.44,2000
3685,8,E07000036,0,49.2,226.32,18.44,2000
4326,5,E07000036,1,52.2,92.19,26.1,1000
4426,7,E07000036,1,46.6,92.19,26.1,1000
5022,5,E07000036,2,62.45,114.68,26.1,1000
5162,7,E07000036,2,53.13,114.68,26.1,1000
5665,5,E07000036,3,68.97,131.84,26.1,1000
5823,7,E07000036,3,58.72,131.84,26.1,1000
6240,5,E07000036,4,76.43,205.81,26.1,1000
6484,7,E07000036,4,64.31,205.81,26.1,1000
6619,9,E07000036,1,52.2,115.24,26.1,2000
6945,9,E07000036,2,62.45,143.37,26.1,2000
7271,9,E07000036,3,68.97,164.8,26.1,2000
7597,9,E07000036,4,76.43,257.26,26.1,2000
7923,10,E07000036,0,51.26,282.91,18.44,2000
100,1,E07000041,1,49.41,108.27,26.1,1000
426,1,E07000041,2,55.93,122.19,26.1,1000
752,1,E07000041,3,62.45,142.56,26.1,1000
1078,1,E07000041,4,71.78,159.7,26.1,1000
1404,3,E07000041,1,47.54,90.03,26.1,1000
1730,3,E07000041,2,54.99,101.83,26.1,1000
2056,3,E07000041,3,62.45,110.39,26.1,1000
2382,3,E07000041,4,74.57,131.84,26.1,1000
2708,2,E07000041,0,54.33,228.68,18.44,2000
3034,4,E07000041,0,54.33,114.33,18.44,2000
3360,6,E07000041,0,54.33,535.15,18.44,2000
3686,8,E07000041,0,54.33,535.15,18.44,2000
3922,7,E07000041,1,47.54,136.13,26.1,1000
4206,5,E07000041,1,49.41,136.13,26.1,1000
4842,5,E07000041,2,55.93,166.14,26.1,1000
5119,7,E07000041,2,54.99,166.14,26.1,1000
5473,5,E07000041,3,62.45,205.81,26.1,1000
5699,7,E07000041,3,62.45,205.81,26.1,1000
6011,5,E07000041,4,71.78,486.62,26.1,1000
6411,7,E07000041,4,74.57,486.62,26.1,1000
6620,9,E07000041,1,49.41,170.16,26.1,2000
6946,9,E07000041,2,55.93,207.68,26.1,2000
7272,9,E07000041,3,62.45,257.26,26.1,2000
7598,9,E07000041,4,71.78,608.29,26.1,2000
7924,10,E07000041,0,54.33,668.96,18.44,2000
101,1,E07000087,1,57.79,124.33,26.1,1000
427,1,E07000087,2,71.78,147.91,26.1,1000
753,1,E07000087,3,82.02,162.93,26.1,1000
1079,1,E07000087,4,90.42,180.08,26.1,1000
1405,3,E07000087,1,52.2,116.83,26.1,1000
1731,3,E07000087,2,63.38,130.77,26.1,1000
2057,3,E07000087,3,68.97,151.13,26.1,1000
2383,3,E07000087,4,73.64,186.51,26.1,1000
2709,2,E07000087,0,61.49,265.21,18.44,2000
3035,4,E07000087,0,48.18,193.32,18.44,2000
3361,6,E07000087,0,61.49,350.07,18.44,2000
3687,8,E07000087,0,48.18,350.07,18.44,2000
4002,5,E07000087,1,57.79,136.13,26.1,1000
4069,7,E07000087,1,52.2,136.13,26.1,1000
4617,5,E07000087,2,71.78,166.14,26.1,1000
4764,7,E07000087,2,63.38,166.14,26.1,1000
5269,5,E07000087,3,82.02,204.74,26.1,1000
5369,7,E07000087,3,68.97,204.74,26.1,1000
5954,5,E07000087,4,90.42,318.35,26.1,1000
6058,7,E07000087,4,73.64,318.35,26.1,1000
6621,9,E07000087,1,57.79,170.16,26.1,2000
6947,9,E07000087,2,71.78,207.68,26.1,2000
7273,9,E07000087,3,82.02,255.92,26.1,2000
7599,9,E07000087,4,90.42,397.93,26.1,2000
7925,10,E07000087,0,61.49,437.59,18.44,2000
102,1,E07000010,1,54.99,120.05,26.1,1000
428,1,E07000010,2,65.24,143.62,26.1,1000
754,1,E07000010,3,71.78,157.56,26.1,1000
1080,1,E07000010,4,82.02,172.58,26.1,1000
1406,3,E07000010,1,50.34,100.76,26.1,1000
1732,3,E07000010,2,58.72,118.97,26.1,1000
2058,3,E07000010,3,64.31,131.84,26.1,1000
2384,3,E07000010,4,71.78,150.06,26.1,1000
2710,2,E07000010,0,35.87,223.96,18.44,2000
3036,4,E07000010,0,55.36,134.38,18.44,2000
3362,6,E07000010,0,35.87,213.35,18.44,2000
3688,8,E07000010,0,55.36,213.35,18.44,2000
4134,5,E07000010,1,54.99,96.49,26.1,1000
4251,7,E07000010,1,50.34,96.49,26.1,1000
4715,5,E07000010,2,65.24,126.48,26.1,1000
4977,7,E07000010,2,58.72,126.48,26.1,1000
5434,5,E07000010,3,71.78,148.99,26.1,1000
5620,7,E07000010,3,64.31,148.99,26.1,1000
6144,5,E07000010,4,82.02,194.01,26.1,1000
6282,7,E07000010,4,71.78,194.01,26.1,1000
6622,9,E07000010,1,54.99,120.59,26.1,2000
6948,9,E07000010,2,65.24,158.09,26.1,2000
7274,9,E07000010,3,71.78,186.23,26.1,2000
7600,9,E07000010,4,82.02,242.51,26.1,2000
7926,10,E07000010,0,35.87,266.69,18.44,2000
104,1,E07000080,1,49.41,108.27,26.1,1000
430,1,E07000080,2,55.93,122.19,26.1,1000
756,1,E07000080,3,62.45,142.56,26.1,1000
1082,1,E07000080,4,71.78,159.7,26.1,1000
1408,3,E07000080,1,47.54,90.03,26.1,1000
1734,3,E07000080,2,54.99,101.83,26.1,1000
2060,3,E07000080,3,62.45,110.39,26.1,1000
2386,3,E07000080,4,74.57,131.84,26.1,1000
2712,2,E07000080,0,54.33,228.68,18.44,2000
3038,4,E07000080,0,54.33,114.33,18.44,2000
3364,6,E07000080,0,54.33,226.32,18.44,2000
3690,8,E07000080,0,54.33,226.32,18.44,2000
3923,7,E07000080,1,47.54,98.62,26.1,1000
4207,5,E07000080,1,49.41,98.62,26.1,1000
4843,5,E07000080,2,55.93,127.56,26.1,1000
5120,7,E07000080,2,54.99,127.56,26.1,1000
5474,5,E07000080,3,62.45,148.99,26.1,1000
5700,7,E07000080,3,62.45,148.99,26.1,1000
6012,5,E07000080,4,71.78,205.81,26.1,1000
6412,7,E07000080,4,74.57,205.81,26.1,1000
6624,9,E07000080,1,49.41,123.26,26.1,2000
6950,9,E07000080,2,55.93,159.44,26.1,2000
7276,9,E07000080,3,62.45,186.23,26.1,2000
7602,9,E07000080,4,71.78,257.26,26.1,2000
7928,10,E07000080,0,54.33,282.91,18.44,2000
105,1,E07000119,1,52.2,94.33,26.1,1000
431,1,E07000119,2,59.66,108.27,26.1,1000
757,1,E07000119,3,66.17,121.11,26.1,1000
1083,1,E07000119,4,72.71,135.06,26.1,1000
1409,3,E07000119,1,43.8,86.81,26.1,1000
1735,3,E07000119,2,54.06,95.42,26.1,1000
2061,3,E07000119,3,58.72,106.12,26.1,1000
2387,3,E07000119,4,55.93,120.05,26.1,1000
2713,2,E07000119,0,55.36,236.93,18.44,2000
3039,4,E07000119,0,32.8,464.43,18.44,2000
3365,6,E07000119,0,55.36,275.83,18.44,2000
3691,8,E07000119,0,32.8,275.83,18.44,2000
4365,5,E07000119,1,52.2,103.98,26.1,1000
4477,7,E07000119,1,43.8,103.98,26.1,1000
4935,5,E07000119,2,59.66,138.27,26.1,1000
5073,7,E07000119,2,54.06,138.27,26.1,1000
5578,5,E07000119,3,66.17,172.58,26.1,1000
5753,7,E07000119,3,58.72,172.58,26.1,1000
6326,5,E07000119,4,72.71,250.82,26.1,1000
6377,7,E07000119,4,55.93,250.82,26.1,1000
6625,9,E07000119,1,52.2,129.97,26.1,2000
6951,9,E07000119,2,59.66,172.84,26.1,2000
7277,9,E07000119,3,66.17,215.73,26.1,2000
7603,9,E07000119,4,72.71,313.51,26.1,2000
7929,10,E07000119,0,55.36,344.81,18.44,2000
106,1,E08000037,1,51.27,88.96,26.1,1000
432,1,E08000037,2,57.79,102.91,26.1,1000
758,1,E08000037,3,61.52,114.68,26.1,1000
1084,1,E08000037,4,70.84,128.63,26.1,1000
1410,3,E08000037,1,42.87,100.76,26.1,1000
1736,3,E08000037,2,50.34,91.12,26.1,1000
2062,3,E08000037,3,54.06,106.12,26.1,1000
2388,3,E08000037,4,56.86,116.83,26.1,1000
2714,2,E08000037,0,55.36,234.56,18.44,2000
3040,4,E08000037,0,47.15,251.08,18.44,2000
3366,6,E08000037,0,55.36,213.35,18.44,2000
3692,8,E08000037,0,47.15,213.35,18.44,2000
4453,7,E08000037,1,42.87,114.68,26.1,1000
4534,5,E08000037,1,51.27,114.68,26.1,1000
5049,5,E08000037,2,57.79,121.11,26.1,1000
5100,7,E08000037,2,50.34,121.11,26.1,1000
5554,5,E08000037,3,61.52,143.62,26.1,1000
5729,7,E08000037,3,54.06,143.62,26.1,1000
6353,5,E08000037,4,70.84,194.01,26.1,1000
6511,7,E08000037,4,56.86,194.01,26.1,1000
6626,9,E08000037,1,42.87,143.37,26.1,2000
6952,9,E08000037,2,57.79,151.41,26.1,2000
7278,9,E08000037,3,61.52,179.53,26.1,2000
7604,9,E08000037,4,70.84,242.51,26.1,2000
7930,10,E08000037,0,55.36,266.69,18.44,2000
107,1,E07000173,1,52.2,100.76,26.1,1000
433,1,E07000173,2,62.45,115.76,26.1,1000
759,1,E07000173,3,68.97,127.56,26.1,1000
1085,1,E07000173,4,76.43,159.7,26.1,1000
1411,3,E07000173,1,46.6,91.12,26.1,1000
1737,3,E07000173,2,53.13,97.54,26.1,1000
2063,3,E07000173,3,58.72,105.05,26.1,1000
2389,3,E07000173,4,64.31,123.26,26.1,1000
2715,2,E07000173,0,51.26,238.1,18.44,2000
3041,4,E07000173,0,49.2,113.15,18.44,2000
3367,6,E07000173,0,51.26,225.15,18.44,2000
3693,8,E07000173,0,49.2,225.15,18.44,2000
4327,5,E07000173,1,52.2,103.98,26.1,1000
4427,7,E07000173,1,46.6,103.98,26.1,1000
5023,5,E07000173,2,62.45,121.11,26.1,1000
5163,7,E07000173,2,53.13,121.11,26.1,1000
5666,5,E07000173,3,68.97,147.91,26.1,1000
5824,7,E07000173,3,58.72,147.91,26.1,1000
6241,5,E07000173,4,76.43,204.74,26.1,1000
6485,7,E07000173,4,64.31,204.74,26.1,1000
6627,9,E07000173,1,52.2,129.97,26.1,2000
6953,9,E07000173,2,62.45,151.41,26.1,2000
7279,9,E07000173,3,68.97,184.89,26.1,2000
7605,9,E07000173,4,76.43,255.92,26.1,2000
7931,10,E07000173,0,51.26,281.43,18.44,2000
108,1,E07000081,1,49.41,108.27,26.1,1000
434,1,E07000081,2,55.93,122.19,26.1,1000
760,1,E07000081,3,62.45,142.56,26.1,1000
1086,1,E07000081,4,71.78,159.7,26.1,1000
1412,3,E07000081,1,47.54,90.03,26.1,1000
1738,3,E07000081,2,54.99,101.83,26.1,1000
2064,3,E07000081,3,62.45,110.39,26.1,1000
2390,3,E07000081,4,74.57,131.84,26.1,1000
2716,2,E07000081,0,54.33,228.68,18.44,2000
3042,4,E07000081,0,54.33,114.33,18.44,2000
3368,6,E07000081,0,54.33,275.83,18.44,2000
3694,8,E07000081,0,54.33,275.83,18.44,2000
3924,7,E07000081,1,47.54,110.39,26.1,1000
4208,5,E07000081,1,49.41,110.39,26.1,1000
4844,5,E07000081,2,55.93,131.84,26.1,1000
5121,7,E07000081,2,54.99,131.84,26.1,1000
5475,5,E07000081,3,62.45,166.14,26.1,1000
5701,7,E07000081,3,62.45,166.14,26.1,1000
6013,5,E07000081,4,71.78,250.82,26.1,1000
6413,7,E07000081,4,74.57,250.82,26.1,1000
6628,9,E07000081,1,49.41,138.01,26.1,2000
6954,9,E07000081,2,55.93,164.8,26.1,2000
7280,9,E07000081,3,62.45,207.68,26.1,2000
7606,9,E07000081,4,71.78,313.51,26.1,2000
7932,10,E07000081,0,54.33,344.81,18.44,2000
109,1,E07000088,1,57.79,124.33,26.1,1000
435,1,E07000088,2,71.78,147.91,26.1,1000
761,1,E07000088,3,82.02,162.93,26.1,1000
1087,1,E07000088,4,90.42,180.08,26.1,1000
1413,3,E07000088,1,52.2,116.83,26.1,1000
1739,3,E07000088,2,63.38,130.77,26.1,1000
2065,3,E07000088,3,68.97,151.13,26.1,1000
2391,3,E07000088,4,73.64,186.51,26.1,1000
2717,2,E07000088,0,61.49,265.21,18.44,2000
3043,4,E07000088,0,48.18,193.32,18.44,2000
3369,6,E07000088,0,61.49,312.38,18.44,2000
3695,8,E07000088,0,48.18,312.38,18.44,2000
4003,5,E07000088,1,57.79,126.48,26.1,1000
4070,7,E07000088,1,52.2,126.48,26.1,1000
4618,5,E07000088,2,71.78,148.99,26.1,1000
4765,7,E07000088,2,63.38,148.99,26.1,1000
5270,5,E07000088,3,82.02,177.93,26.1,1000
5370,7,E07000088,3,68.97,177.93,26.1,1000
5955,5,E07000088,4,90.42,284.04,26.1,1000
6059,7,E07000088,4,73.64,284.04,26.1,1000
6629,9,E07000088,1,57.79,158.09,26.1,2000
6955,9,E07000088,2,71.78,186.23,26.1,2000
7281,9,E07000088,3,82.02,222.43,26.1,2000
7607,9,E07000088,4,90.42,355.06,26.1,2000
7933,10,E07000088,0,61.49,390.47,18.44,2000
110,1,E07000109,1,57.79,124.33,26.1,1000
436,1,E07000109,2,71.78,147.91,26.1,1000
762,1,E07000109,3,82.02,162.93,26.1,1000
1088,1,E07000109,4,90.42,180.08,26.1,1000
1414,3,E07000109,1,52.2,116.83,26.1,1000
1740,3,E07000109,2,63.38,130.77,26.1,1000
2066,3,E07000109,3,68.97,151.13,26.1,1000
2392,3,E07000109,4,73.64,186.51,26.1,1000
2718,2,E07000109,0,61.49,265.21,18.44,2000
3044,4,E07000109,0,48.18,193.32,18.44,2000
3370,6,E07000109,0,61.49,300.58,18.44,2000
3696,8,E07000109,0,48.18,300.58,18.44,2000
4004,5,E07000109,1,57.79,126.48,26.1,1000
4071,7,E07000109,1,52.2,126.48,26.1,1000
4619,5,E07000109,2,71.78,160.78,26.1,1000
4766,7,E07000109,2,63.38,160.78,26.1,1000
5271,5,E07000109,3,82.02,188.66,26.1,1000
5371,7,E07000109,3,68.97,188.66,26.1,1000
5956,5,E07000109,4,90.42,273.34,26.1,1000
6060,7,E07000109,4,73.64,273.34,26.1,1000
6630,9,E07000109,1,57.79,158.09,26.1,2000
6956,9,E07000109,2,71.78,200.97,26.1,2000
7282,9,E07000109,3,82.02,235.82,26.1,2000
7608,9,E07000109,4,90.42,341.67,26.1,2000
7934,10,E07000109,0,61.49,375.73,18.44,2000
111,1,E07000145,1,54.99,120.05,26.1,1000
437,1,E07000145,2,65.24,143.62,26.1,1000
763,1,E07000145,3,71.78,157.56,26.1,1000
1089,1,E07000145,4,82.02,172.58,26.1,1000
1415,3,E07000145,1,50.34,100.76,26.1,1000
1741,3,E07000145,2,58.72,118.97,26.1,1000
2067,3,E07000145,3,64.31,131.84,26.1,1000
2393,3,E07000145,4,71.78,150.06,26.1,1000
2719,2,E07000145,0,35.87,223.96,18.44,2000
3045,4,E07000145,0,55.36,134.38,18.44,2000
3371,6,E07000145,0,35.87,190.96,18.44,2000
3697,8,E07000145,0,55.36,190.96,18.44,2000
4136,5,E07000145,1,54.99,99.69,26.1,1000
4253,7,E07000145,1,50.34,99.69,26.1,1000
4717,5,E07000145,2,65.24,121.11,26.1,1000
